3.576814880e+02,9.591405978e-04
3.577900696e+02,1.093420316e-03
3.578986816e+02,-1.572990557e-03
3.580072937e+02,-8.440437377e-04
3.581159363e+02,1.170151518e-03
3.582245483e+02,-3.069250088e-04
3.583331909e+02,7.673124783e-04
3.584418335e+02,-5.754843733e-05
3.585504456e+02,8.632265381e-04
3.586591187e+02,-3.644734388e-04
3.587677612e+02,-7.673125219e-05
3.588764343e+02,7.864952786e-04
3.589851074e+02,1.477076556e-03
3.590938110e+02,-1.170151518e-03
3.592024841e+02,9.591405978e-05
3.593111877e+02,1.400345238e-03
3.594198914e+02,1.189334318e-03
3.595285950e+02,-9.975061985e-04
3.596372986e+02,5.371187581e-04
3.597460327e+02,2.301937493e-04
3.598547058e+02,9.591405978e-04
3.599634399e+02,-1.150968747e-04
3.600722046e+02,8.440437377e-04
3.601809387e+02,-1.918281196e-04
3.602897034e+02,-4.603874986e-04
3.603984375e+02,-4.603874986e-04
3.605072021e+02,-9.591405978e-05
3.606159973e+02,1.745635876e-03
3.607247620e+02,1.266065636e-03
3.608335571e+02,-7.673125219e-05
3.609423523e+02,1.918281305e-05
3.610511475e+02,1.630539075e-03
3.611599426e+02,1.726453047e-04
3.612687378e+02,4.987530992e-04
3.613775635e+02,-7.289468776e-04
3.614863892e+02,5.371187581e-04
3.615952148e+02,4.603874986e-04
3.617040405e+02,4.987530992e-04
3.618128967e+02,-1.534625044e-04
3.619217224e+02,5.946671590e-04
3.620306091e+02,1.170151518e-03
3.621394653e+02,-3.261078091e-04
3.622483215e+02,2.301937493e-04
3.623572083e+02,-1.342796837e-03
3.624660950e+02,-2.301937493e-04
3.625749512e+02,1.304431236e-03
3.626838379e+02,1.342796895e-04
3.627927551e+02,-9.207749972e-04
3.629016418e+02,5.754843733e-05
3.630105591e+02,1.534624957e-03
3.631194763e+02,7.673124783e-04
3.632284241e+02,-7.097640773e-04
3.633373413e+02,-5.371187581e-04
3.634462891e+02,-1.534625044e-04
3.635552368e+02,9.207749972e-04
3.636641846e+02,-1.726453047e-04
3.637731628e+02,-2.493765496e-04
3.638821106e+02,4.987530992e-04
3.639910583e+02,5.754843587e-04
3.641000366e+02,1.189334318e-03
3.642090454e+02,-1.227700035e-03
3.643180237e+02,1.074237516e-03
3.644270325e+02,5.179359578e-04
3.645360413e+02,1.381162438e-03
3.646450500e+02,-4.412046692e-04
3.647540588e+02,1.649721875e-03
3.648630981e+02,-9.207749972e-04
3.649721069e+02,5.754843587e-04
3.650811462e+02,-5.371187581e-04
3.651901855e+02,9.783233982e-04
3.652992554e+02,-1.534625044e-04
3.654082642e+02,-2.493765496e-04
3.655173340e+02,-1.534625044e-04
3.656264038e+02,0.000000000e+00
3.657354736e+02,6.330328179e-04
3.658445740e+02,4.220218689e-04
3.659536438e+02,-1.553807757e-03
3.660627441e+02,9.015921969e-04
3.661718445e+02,-7.673124783e-04
3.662809448e+02,-4.987530992e-04
3.663900757e+02,-7.289468776e-04
3.664992065e+02,7.673124783e-04
3.666083069e+02,-9.975061985e-04
3.667174683e+02,7.864952786e-04
3.668265686e+02,-1.534625044e-04
3.669356995e+02,-9.975061985e-04
3.670448608e+02,-1.150968747e-04
3.671540222e+02,-4.795702989e-04
3.672631836e+02,-7.289468776e-04
3.673723755e+02,-7.673124783e-04
3.674815369e+02,-1.035871916e-03
3.675907288e+02,-5.754843733e-05
3.676999207e+02,-9.015921969e-04
3.678091125e+02,1.285248436e-03
3.679183044e+02,9.399577975e-04
3.680275269e+02,1.342796837e-03
3.681367493e+02,-8.440437377e-04
3.682459412e+02,7.481296780e-04
3.683551636e+02,9.207749972e-04
3.684643860e+02,4.412046692e-04
3.685736389e+02,-6.905812188e-04
3.686828918e+02,1.342796895e-04
3.687921448e+02,-2.493765496e-04
3.689013977e+02,1.150968717e-03
3.690106812e+02,-3.836562391e-04
3.691199341e+02,1.726453047e-04
3.692292175e+02,2.301937493e-04
3.693385010e+02,6.905812188e-04
3.694478149e+02,2.301937493e-04
3.695570984e+02,-1.150968747e-04
3.696664124e+02,-1.150968747e-04
3.697756958e+02,4.603874986e-04
3.698850098e+02,2.301937493e-04
3.699943237e+02,-6.522156182e-04
3.701036682e+02,4.795702989e-04
3.702130127e+02,1.361979637e-03
3.703223572e+02,-5.563015584e-04
