ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 9270575 93 766450 16 -956133 0 0 9032
0 9270588 93 786580 16 -955951 0 0 9032
0 9270624 93 806708 16 -955769 0 0 9037
0 9270630 93 826837 16 -955587 0 0 9037
0 9270649 93 846967 16 -955406 0 0 9032
0 9270677 93 867097 16 -955224 0 0 9032
0 9270687 93 887225 16 -955042 0 0 9032
0 9270722 93 907354 16 -954860 0 0 9032
0 9270744 93 927482 16 -954678 0 0 9037
0 9270749 93 947611 16 -954496 0 0 9037
0 9270784 93 967740 16 -954315 0 0 9032
0 9270805 93 987870 16 -954133 0 0 9032
0 9270820 94 8001 16 -953951 0 0 9032
0 9270853 94 28128 16 -953769 0 0 9032
0 9270866 94 48257 16 -953587 0 0 9037
0 9270860 94 68385 16 -953405 0 0 9037
0 9270893 94 88515 16 -953224 0 0 9032
0 9270887 94 108643 16 -953042 0 0 9032
0 9270906 94 128772 16 -952860 0 0 9032
0 9270938 94 148902 16 -952678 0 0 9032
0 9270935 94 169033 16 -952496 0 0 9037
0 9270966 94 189162 16 -952314 0 0 9037
0 9270990 94 209291 16 -952133 0 0 9032
0 9270973 94 229421 16 -951951 0 0 9032
0 9271007 94 249546 16 -951769 0 0 9032
0 9271040 94 269677 16 -951587 0 0 9032
0 9271032 94 289807 16 -951405 0 0 9037
0 9271045 94 309936 16 -951223 0 0 9037
0 9271055 94 330063 16 -951042 0 0 9032
0 9271049 94 350194 16 -950860 0 0 9032
0 9271075 94 370320 16 -950678 0 0 9032
0 9271086 94 390450 16 -950496 0 0 9032
0 9271105 94 410579 16 -950314 0 0 9037
0 9271082 94 430708 16 -950133 0 0 9032
0 9271083 94 450837 16 -949951 0 0 9032
0 9271089 94 470967 16 -949769 0 0 9032
0 9271102 94 491095 16 -949587 0 0 9032
0 9271092 94 511223 16 -949405 0 0 9032
0 9271094 94 531351 16 -949223 0 0 9037
0 9271096 94 551481 16 -949042 0 0 9032
0 9271089 94 571610 16 -948860 0 0 9032
0 9271085 94 591740 16 -948678 0 0 9032
0 9271074 94 611869 16 -948496 0 0 9032
0 9271075 94 631998 16 -948314 0 0 9037
0 9271059 94 652127 16 -948132 0 0 9037
0 9271058 94 672257 16 -947951 0 0 9032
0 9271056 94 692385 16 -947769 0 0 9032
0 9271036 94 712514 16 -947587 0 0 9032
0 9271021 94 732642 16 -947405 0 0 9032
0 9271016 94 752771 16 -947223 0 0 9037
0 9270996 94 772900 16 -947041 0 0 9037
0 9270972 94 793030 16 -946860 0 0 9032
0 9270951 94 813159 16 -946678 0 0 9032
0 9270905 94 833287 16 -946496 0 0 9032
0 9270887 94 853416 16 -946314 0 0 9032
0 9270863 94 873545 16 -946132 0 0 9037
0 9270833 94 893675 16 -945950 0 0 9037
0 9270849 94 913803 16 -945769 0 0 9032
0 9270818 94 933933 16 -945587 0 0 9032
0 9270789 94 954062 16 -945405 0 0 9032
0 9270788 94 974192 16 -945223 0 0 9032
0 9270743 94 994322 16 -945041 0 0 9037
0 9270726 95 14451 16 -944859 0 0 9037
0 9270709 95 34579 16 -944678 0 0 9032
0 9270676 95 54706 16 -944496 0 0 9032
0 9270682 95 74837 16 -944314 0 0 9032
0 9270657 95 94967 16 -944132 0 0 9032
0 9270624 95 115094 16 -943950 0 0 9037
0 9270634 95 135223 16 -943768 0 0 9037
0 9270619 95 155355 16 -943587 0 0 9032
0 9270561 95 175480 16 -943405 0 0 9032
0 9270553 95 195610 16 -943223 0 0 9032
0 9270494 95 215738 16 -943041 0 0 9032
0 9270471 95 235868 16 -942859 0 0 9037
0 9270472 95 255997 16 -942677 0 0 9037
0 9270444 95 276125 16 -942496 0 0 9032
0 9270437 95 296255 16 -942314 0 0 9032
0 9270395 95 316383 16 -942132 0 0 9032
0 9270356 95 336513 16 -941950 0 0 9032
0 9270368 95 356642 16 -941768 0 0 9037
0 9270354 95 376770 16 -941587 0 0 9032
0 9270313 95 396900 16 -941405 0 0 9032
0 9270294 95 417028 16 -941223 0 0 9032
0 9270275 95 437157 16 -941041 0 0 9032
0 9270254 95 457287 16 -940859 0 0 9032
0 9270282 95 477417 16 -940677 0 0 9037
0 9270270 95 497545 16 -940496 0 0 9032
0 9270237 95 517673 16 -940314 0 0 9032
0 9270230 95 537802 16 -940132 0 0 9032
0 9270222 95 557932 16 -939950 0 0 9032
0 9270206 95 578062 16 -939768 0 0 9037
0 9270204 95 598190 16 -939586 0 0 9037
0 9270212 95 618318 16 -939405 0 0 9032
0 9270220 95 638447 16 -939223 0 0 9032
0 9270199 95 658576 16 -939041 0 0 9032
0 9270202 95 678706 16 -938859 0 0 9032
0 9270211 95 698836 16 -938677 0 0 9037
0 9270218 95 718963 16 -938495 0 0 9037
0 9270229 95 739092 16 -938314 0 0 9032
0 9270226 95 759221 16 -938132 0 0 9032
0 9270239 95 779351 16 -937950 0 0 9032
0 9270260 95 799482 16 -937768 0 0 9032
0 9270259 95 819610 16 -937586 0 0 9037
0 9270302 95 839739 16 -937404 0 0 9037
0 9270335 95 859866 16 -937223 0 0 9032
0 9270322 95 879998 16 -937041 0 0 9032
0 9270344 95 900126 16 -936859 0 0 9032
0 9270382 95 920254 16 -936677 0 0 9032
0 9270390 95 940387 16 -936495 0 0 9037
0 9270438 95 960513 16 -936313 0 0 9037
0 9270452 95 980643 16 -936132 0 0 9032
0 9270478 96 771 16 -935950 0 0 9032
0 9270514 96 20899 16 -935768 0 0 9032
0 9270520 96 41028 16 -935586 0 0 9032
0 9270560 96 61157 16 -935404 0 0 9037
0 9270589 96 81285 16 -935222 0 0 9037
0 9270575 96 101414 16 -935041 0 0 9032
0 9270623 96 121544 16 -934859 0 0 9032
0 9270669 96 141673 16 -934677 0 0 9032
0 9270675 96 161802 16 -934495 0 0 9032
0 9270721 96 181930 16 -934313 0 0 9037
0 9270746 96 202059 16 -934131 0 0 9037
0 9270756 96 222189 16 -933950 0 0 9032
0 9270802 96 242318 16 -933768 0 0 9032
0 9270839 96 262446 16 -933586 0 0 9032
0 9270870 96 282575 16 -933404 0 0 9032
0 9270932 96 302704 16 -933222 0 0 9037
0 9270954 96 322834 16 -933041 0 0 9032
0 9270987 96 342963 16 -932859 0 0 9032
0 9271019 96 363092 16 -932677 0 0 9032
0 9271010 96 383219 16 -932495 0 0 9032
0 9271052 96 403349 16 -932313 0 0 9032
0 9271071 96 423479 16 -932131 0 0 9037
0 9271046 96 443608 16 -931950 0 0 9032
0 9271085 96 463737 16 -931768 0 0 9032
0 9271123 96 483864 16 -931586 0 0 9032
0 9271128 96 503994 16 -931404 0 0 9032
0 9271142 96 524124 16 -931222 0 0 9037
0 9271160 96 544252 16 -931040 0 0 9037
0 9271170 96 564382 16 -930859 0 0 9032
0 9271187 96 584511 16 -930677 0 0 9032
0 9271190 96 604641 16 -930495 0 0 9032
0 9271199 96 624770 16 -930313 0 0 9032
0 9271207 96 644899 16 -930131 0 0 9037
0 9271207 96 665028 16 -929949 0 0 9037
0 9271213 96 685158 16 -929768 0 0 9032
0 9271210 96 705286 16 -929586 0 0 9032
0 9271208 96 725415 16 -929404 0 0 9032
0 9271202 96 745544 16 -929222 0 0 9032
0 9271191 96 765671 16 -929040 0 0 9037
0 9271199 96 785803 16 -928858 0 0 9037
0 9271180 96 805931 16 -928677 0 0 9032
0 9271185 96 826059 16 -928495 0 0 9032
0 9271181 96 846188 16 -928313 0 0 9032
0 9271156 96 866316 16 -928131 0 0 9032
0 9271139 96 886445 16 -927949 0 0 9037
0 9271142 96 906574 16 -927767 0 0 9037
0 9271106 96 926704 16 -927586 0 0 9032
0 9271104 96 946833 16 -927404 0 0 9032
0 9271073 96 966962 16 -927222 0 0 9032
0 9271048 96 987091 16 -927040 0 0 9032
0 9271028 97 7219 16 -926858 0 0 9037
0 9270999 97 27349 16 -926677 0 0 9032
0 9270958 97 47477 16 -926495 0 0 9032
0 9270959 97 67607 16 -926313 0 0 9032
0 9270915 97 87736 16 -926131 0 0 9032
0 9270868 97 107863 16 -925949 0 0 9032
0 9270866 97 127994 16 -925767 0 0 9037
0 9270820 97 148122 16 -925586 0 0 9032
0 9270795 97 168252 16 -925404 0 0 9032
0 9270764 97 188381 16 -925222 0 0 9032
0 9270716 97 208509 16 -925040 0 0 9032
0 9270715 97 228639 16 -924858 0 0 9037
0 9270690 97 248767 16 -924676 0 0 9037
0 9270659 97 268897 16 -924495 0 0 9032
0 9270658 97 289026 16 -924313 0 0 9032
0 9270595 97 309156 16 -924131 0 0 9032
0 9270525 97 329284 16 -923949 0 0 9032
0 9270517 97 349412 16 -923767 0 0 9037
0 9270471 97 369541 16 -923585 0 0 9037
0 9270452 97 389671 16 -923404 0 0 9032
0 9270452 97 409802 16 -923222 0 0 9032
0 9270392 97 429930 16 -923040 0 0 9032
0 9270363 97 450059 16 -922858 0 0 9032
0 9270357 97 470190 16 -922676 0 0 9037
0 9270327 97 490316 16 -922494 0 0 9037
0 9270316 97 510446 16 -922313 0 0 9032
0 9270293 97 530577 16 -922131 0 0 9032
0 9270233 97 550702 16 -921949 0 0 9032
0 9270236 97 570832 16 -921767 0 0 9032
0 9270220 97 590963 16 -921585 0 0 9037
0 9270196 97 611091 16 -921403 0 0 9037
0 9270204 97 631217 16 -921222 0 0 9032
0 9270184 97 651347 16 -921040 0 0 9032
0 9270162 97 671476 16 -920858 0 0 9032
0 9270167 97 691606 16 -920676 0 0 9032
0 9270157 97 711736 16 -920494 0 0 9037
0 9270142 97 731864 16 -920312 0 0 9037
0 9270145 97 751993 16 -920131 0 0 9032
0 9270136 97 772121 16 -919949 0 0 9032
0 9270140 97 792250 16 -919767 0 0 9032
0 9270132 97 812379 16 -919585 0 0 9032
0 9270142 97 832509 16 -919403 0 0 9037
0 9270151 97 852638 16 -919222 0 0 9032
0 9270151 97 872767 16 -919040 0 0 9032
0 9270167 97 892896 16 -918858 0 0 9032
0 9270169 97 913024 16 -918676 0 0 9032
0 9270191 97 933154 16 -918494 0 0 9032
0 9270226 97 953282 16 -918312 0 0 9037
0 9270224 97 973412 16 -918131 0 0 9032
0 9270254 97 993541 16 -917949 0 0 9032
0 9270273 98 13671 16 -917767 0 0 9032
0 9270284 98 33799 16 -917585 0 0 9032
0 9270307 98 53927 16 -917403 0 0 9037
0 9270319 98 74056 16 -917221 0 0 9037
0 9270325 98 94185 16 -917040 0 0 9032
0 9270365 98 114316 16 -916858 0 0 9032
0 9270376 98 134444 16 -916676 0 0 9032
0 9270396 98 154573 16 -916494 0 0 9032
0 9270430 98 174701 16 -916312 0 0 9037
0 9270412 98 194830 16 -916130 0 0 9037
0 9270453 98 214959 16 -915949 0 0 9032
0 9270495 98 235090 16 -915767 0 0 9032
0 9270492 98 255220 16 -915585 0 0 9032
0 9270541 98 275349 16 -915403 0 0 9032
0 9270577 98 295476 16 -915221 0 0 9037
0 9270592 98 315607 16 -915039 0 0 9037
0 9270640 98 335735 16 -914858 0 0 9032
0 9270662 98 355863 16 -914676 0 0 9032
0 9270671 98 375992 16 -914494 0 0 9032
0 9270705 98 396124 16 -914312 0 0 9032
0 9270715 98 416251 16 -914130 0 0 9037
0 9270732 98 436379 16 -913948 0 0 9037
0 9270765 98 456507 16 -913767 0 0 9032
0 9270766 98 476637 16 -913585 0 0 9032
0 9270783 98 496766 16 -913403 0 0 9032
0 9270805 98 516894 16 -913221 0 0 9032
0 9270807 98 537024 16 -913039 0 0 9037
0 9270839 98 557152 16 -912857 0 0 9037
0 9270870 98 577281 16 -912676 0 0 9032
0 9270864 98 597411 16 -912494 0 0 9032
0 9270906 98 617540 16 -912312 0 0 9032
0 9270933 98 637670 16 -912130 0 0 9032
0 9270936 98 657798 16 -911948 0 0 9037
0 9270951 98 677927 16 -911766 0 0 9037
0 9270973 98 698054 16 -911585 0 0 9032
0 9270983 98 718184 16 -911403 0 0 9032
0 9271001 98 738314 16 -911221 0 0 9032
0 9271003 98 758442 16 -911039 0 0 9032
0 9271007 98 778572 16 -910857 0 0 9037
0 9271019 98 798701 16 -910676 0 0 9032
0 9271007 98 818829 16 -910494 0 0 9032
0 9271020 98 838958 16 -910312 0 0 9032
0 9271026 98 859087 16 -910130 0 0 9032
0 9271028 98 879217 16 -909948 0 0 9032
0 9271036 98 899346 16 -909766 0 0 9037
0 9271037 98 919475 16 -909585 0 0 9032
0 9271036 98 939603 16 -909403 0 0 9032
0 9271041 98 959733 16 -909221 0 0 9032
0 9271033 98 979861 16 -909039 0 0 9032
0 9271035 98 999990 16 -908857 0 0 9037
0 9271029 99 20120 16 -908675 0 0 9037
0 9271019 99 40251 16 -908494 0 0 9032
0 9271016 99 60381 16 -908312 0 0 9032
0 9271008 99 80508 16 -908130 0 0 9032
0 9271005 99 100635 16 -907948 0 0 9032
0 9270996 99 120767 16 -907766 0 0 9037
0 9270980 99 140895 16 -907584 0 0 9037
0 9270982 99 161023 16 -907403 0 0 9032
0 9270964 99 181154 16 -907221 0 0 9032
0 9270943 99 201284 16 -907039 0 0 9032
0 9270936 99 221412 16 -906857 0 0 9032
0 9270923 99 241538 16 -906675 0 0 9037
0 9270909 99 261668 16 -906493 0 0 9037
0 9270911 99 281796 16 -906312 0 0 9032
0 9270880 99 301926 16 -906130 0 0 9032
0 9270868 99 322055 16 -905948 0 0 9032
0 9270862 99 342185 16 -905766 0 0 9032
0 9270822 99 362313 16 -905584 0 0 9037
0 9270834 99 382441 16 -905402 0 0 9037
0 9270826 99 402570 16 -905221 0 0 9032
0 9270807 99 422700 16 -905039 0 0 9032
0 9270811 99 442830 16 -904857 0 0 9032
0 9270774 99 462958 16 -904675 0 0 9032
0 9270751 99 483086 16 -904493 0 0 9037
0 9270762 99 503215 16 -904311 0 0 9037
0 9270720 99 523345 16 -904130 0 0 9032
0 9270705 99 543475 16 -903948 0 0 9032
0 9270697 99 563603 16 -903766 0 0 9032
0 9270652 99 583732 16 -903584 0 0 9032
0 9270640 99 603860 16 -903402 0 0 9037
0 9270630 99 623989 16 -903220 0 0 9037
0 9270604 99 644118 16 -903039 0 0 9032
0 9270604 99 664248 16 -902857 0 0 9032
0 9270590 99 684376 16 -902675 0 0 9032
0 9270557 99 704506 16 -902493 0 0 9032
0 9270554 99 724635 16 -902311 0 0 9037
0 9270528 99 744765 16 -902130 0 0 9032
0 9270516 99 764893 16 -901948 0 0 9032
0 9270538 99 785021 16 -901766 0 0 9032
0 9270504 99 805150 16 -901584 0 0 9032
0 9270483 99 825280 16 -901402 0 0 9032
0 9270474 99 845411 16 -901220 0 0 9037
0 9270447 99 865540 16 -901039 0 0 9032
0 9270433 99 885671 16 -900857 0 0 9032
0 9270430 99 905797 16 -900675 0 0 9032
0 9270407 99 925927 16 -900493 0 0 9032
0 9270393 99 946053 16 -900311 0 0 9037
0 9270388 99 966184 16 -900129 0 0 9037
0 9270363 99 986314 16 -899948 0 0 9032
0 9270365 100 6441 16 -899766 0 0 9032
0 9270348 100 26570 16 -899584 0 0 9032
0 9270320 100 46698 16 -899402 0 0 9032
0 9270321 100 66828 16 -899220 0 0 9037
0 9270311 100 86956 16 -899038 0 0 9037
0 9270309 100 107085 16 -898857 0 0 9032
0 9270307 100 127214 16 -898675 0 0 9032
0 9270293 100 147345 16 -898493 0 0 9032
0 9270278 100 167473 16 -898311 0 0 9032
0 9270279 100 187602 16 -898129 0 0 9037
0 9270257 100 207730 16 -897947 0 0 9037
0 9270263 100 227859 16 -897766 0 0 9032
0 9270265 100 247988 16 -897584 0 0 9032
0 9270257 100 268118 16 -897402 0 0 9032
0 9270254 100 288247 16 -897220 0 0 9032
0 9270258 100 308376 16 -897038 0 0 9037
0 9270260 100 328505 16 -896856 0 0 9037
0 9270257 100 348633 16 -896675 0 0 9032
0 9270252 100 368763 16 -896493 0 0 9032
0 9270265 100 388891 16 -896311 0 0 9032
0 9270254 100 409021 16 -896129 0 0 9032
0 9270263 100 429150 16 -895947 0 0 9037
0 9270270 100 449280 16 -895766 0 0 9032
0 9270264 100 469408 16 -895584 0 0 9032
0 9270272 100 489536 16 -895402 0 0 9032
0 9270282 100 509665 16 -895220 0 0 9032
0 9270293 100 529795 16 -895038 0 0 9032
0 9270313 100 549925 16 -894856 0 0 9037
0 9270311 100 570053 16 -894674 0 0 9037
0 9270319 100 590182 16 -894493 0 0 9032
0 9270343 100 610310 16 -894311 0 0 9032
0 9270335 100 630439 16 -894129 0 0 9032
0 9270359 100 650568 16 -893947 0 0 9037
0 9270374 100 670700 16 -893765 0 0 9037
0 9270379 100 690829 16 -893584 0 0 9032
0 9270404 100 710958 16 -893402 0 0 9032
0 9270426 100 731085 16 -893220 0 0 9032
0 9270425 100 751215 16 -893038 0 0 9032
0 9270458 100 771344 16 -892856 0 0 9032
0 9270479 100 791471 16 -892674 0 0 9037
0 9270481 100 811600 16 -892493 0 0 9032
0 9270512 100 831732 16 -892311 0 0 9032
0 9270529 100 851860 16 -892129 0 0 9032
0 9270531 100 871988 16 -891947 0 0 9032
0 9270555 100 892117 16 -891765 0 0 9037
0 9270560 100 912246 16 -891583 0 0 9037
0 9270598 100 932375 16 -891402 0 0 9032
0 9270635 100 952505 16 -891220 0 0 9032
0 9270627 100 972633 16 -891038 0 0 9032
0 9270651 100 992761 16 -890856 0 0 9032
0 9270676 101 12890 16 -890674 0 0 9037
0 9270675 101 33019 16 -890492 0 0 9037
0 9270719 101 53148 16 -890311 0 0 9032
0 9270743 101 73278 16 -890129 0 0 9032
0 9270760 101 93407 16 -889947 0 0 9032
0 9270782 101 113536 16 -889765 0 0 9032
0 9270798 101 133665 16 -889583 0 0 9037
0 9270806 101 153793 16 -889401 0 0 9037
0 9270843 101 173923 16 -889220 0 0 9032
0 9270855 101 194051 16 -889038 0 0 9032
0 9270866 101 214180 16 -888856 0 0 9032
0 9270899 101 234309 16 -888674 0 0 9032
0 9270892 101 254438 16 -888492 0 0 9037
0 9270912 101 274568 16 -888311 0 0 9032
0 9270933 101 294696 16 -888129 0 0 9032
0 9270928 101 314825 16 -887947 0 0 9032
0 9270934 101 334955 16 -887765 0 0 9032
0 9270942 101 355084 16 -887583 0 0 9032
0 9270946 101 375213 16 -887401 0 0 9037
0 9270959 101 395341 16 -887219 0 0 9037
0 9270971 101 415470 16 -887038 0 0 9032
0 9270972 101 435599 16 -886856 0 0 9032
0 9270976 101 455729 16 -886674 0 0 9032
0 9270984 101 475860 16 -886492 0 0 9037
0 9270985 101 495989 16 -886310 0 0 9037
0 9270992 101 516118 16 -886129 0 0 9032
0 9270998 101 536245 16 -885947 0 0 9032
0 9271004 101 556376 16 -885765 0 0 9032
0 9270985 101 576504 16 -885583 0 0 9032
0 9270986 101 596632 16 -885401 0 0 9032
0 9270982 101 616761 16 -885219 0 0 9037
0 9270971 101 636893 16 -885038 0 0 9032
0 9270970 101 657018 16 -884856 0 0 9032
0 9270955 101 677147 16 -884674 0 0 9032
0 9270950 101 697276 16 -884492 0 0 9032
0 9270949 101 717406 16 -884310 0 0 9037
0 9270929 101 737535 16 -884128 0 0 9037
0 9270918 101 757664 16 -883947 0 0 9032
0 9270908 101 777794 16 -883765 0 0 9032
0 9270894 101 797922 16 -883583 0 0 9032
0 9270875 101 818051 16 -883401 0 0 9032
0 9270846 101 838179 16 -883219 0 0 9037
0 9270813 101 858308 16 -883037 0 0 9037
0 9270808 101 878437 16 -882856 0 0 9032
0 9270797 101 898566 16 -882674 0 0 9032
0 9270762 101 918695 16 -882492 0 0 9032
0 9270761 101 938825 16 -882310 0 0 9032
0 9270741 101 958954 16 -882128 0 0 9037
0 9270713 101 979084 16 -881946 0 0 9037
0 9270720 101 999212 16 -881765 0 0 9032
0 9270678 102 19341 16 -881583 0 0 9032
0 9270655 102 39469 16 -881401 0 0 9032
0 9270640 102 59598 16 -881219 0 0 9032
0 9270601 102 79727 16 -881037 0 0 9037
0 9270590 102 99857 16 -880856 0 0 9032
0 9270580 102 119986 16 -880674 0 0 9032
0 9270541 102 140115 16 -880492 0 0 9032
0 9270535 102 160244 16 -880310 0 0 9032
0 9270505 102 180374 16 -880128 0 0 9032
0 9270459 102 200502 16 -879946 0 0 9037
0 9270474 102 220631 16 -879764 0 0 9037
0 9270452 102 240759 16 -879583 0 0 9032
0 9270414 102 260888 16 -879401 0 0 9032
0 9270415 102 281019 16 -879219 0 0 9032
0 9270394 102 301148 16 -879037 0 0 9037
0 9270381 102 321278 16 -878855 0 0 9037
0 9270371 102 341405 16 -878674 0 0 9032
0 9270350 102 361536 16 -878492 0 0 9032
0 9270342 102 381664 16 -878310 0 0 9032
0 9270317 102 401792 16 -878128 0 0 9032
0 9270276 102 421922 16 -877946 0 0 9032
0 9270279 102 442053 16 -877764 0 0 9037
0 9270258 102 462181 16 -877583 0 0 9032
0 9270236 102 482307 16 -877401 0 0 9032
0 9270237 102 502437 16 -877219 0 0 9032
0 9270227 102 522566 16 -877037 0 0 9032
0 9270211 102 542695 16 -876855 0 0 9037
0 9270211 102 562823 16 -876673 0 0 9037
0 9270205 102 582952 16 -876492 0 0 9032
0 9270194 102 603082 16 -876310 0 0 9032
0 9270193 102 623211 16 -876128 0 0 9032
0 9270185 102 643340 16 -875946 0 0 9032
0 9270170 102 663469 16 -875764 0 0 9037
0 9270165 102 683596 16 -875582 0 0 9037
0 9270157 102 703727 16 -875401 0 0 9032
0 9270168 102 723855 16 -875219 0 0 9032
0 9270169 102 743984 16 -875037 0 0 9032
0 9270178 102 764113 16 -874855 0 0 9032
0 9270176 102 784244 16 -874673 0 0 9037
0 9270181 102 804372 16 -874491 0 0 9037
0 9270190 102 824501 16 -874310 0 0 9032
0 9270170 102 844629 16 -874128 0 0 9032
0 9270180 102 864758 16 -873946 0 0 9032
0 9270210 102 884887 16 -873764 0 0 9032
0 9270221 102 905017 16 -873582 0 0 9037
0 9270236 102 925146 16 -873400 0 0 9037
0 9270238 102 945275 16 -873219 0 0 9032
0 9270243 102 965402 16 -873037 0 0 9032
0 9270254 102 985532 16 -872855 0 0 9032
0 9270278 103 5662 16 -872673 0 0 9032
0 9270279 103 25791 16 -872491 0 0 9037
0 9270311 103 45920 16 -872310 0 0 9032
0 9270323 103 66049 16 -872128 0 0 9032
0 9270328 103 86180 16 -871946 0 0 9032
0 9270349 103 106310 16 -871764 0 0 9032
0 9270357 103 126437 16 -871582 0 0 9032
0 9270385 103 146566 16 -871400 0 0 9037
0 9270407 103 166696 16 -871219 0 0 9032
0 9270419 103 186822 16 -871037 0 0 9032
0 9270454 103 206954 16 -870855 0 0 9032
0 9270471 103 227082 16 -870673 0 0 9032
0 9270465 103 247210 16 -870491 0 0 9037
0 9270491 103 267341 16 -870309 0 0 9037
0 9270511 103 287467 16 -870128 0 0 9032
0 9270517 103 307597 16 -869946 0 0 9032
0 9270532 103 327725 16 -869764 0 0 9032
0 9270545 103 347855 16 -869582 0 0 9032
0 9270567 103 367984 16 -869400 0 0 9037
0 9270594 103 388114 16 -869218 0 0 9037
0 9270597 103 408242 16 -869037 0 0 9032
0 9270619 103 428371 16 -868855 0 0 9032
0 9270652 103 448499 16 -868673 0 0 9032
0 9270652 103 468628 16 -868491 0 0 9032
0 9270683 103 488759 16 -868309 0 0 9037
0 9270709 103 508887 16 -868127 0 0 9037
0 9270708 103 529016 16 -867946 0 0 9032
0 9270743 103 549145 16 -867764 0 0 9032
0 9270778 103 569273 16 -867582 0 0 9032
0 9270777 103 589402 16 -867400 0 0 9032
0 9270789 103 609532 16 -867218 0 0 9037
0 9270788 103 629661 16 -867036 0 0 9037
0 9270809 103 649790 16 -866855 0 0 9032
0 9270850 103 669919 16 -866673 0 0 9032
0 9270857 103 690046 16 -866491 0 0 9032
0 9270872 103 710177 16 -866309 0 0 9032
0 9270890 103 730305 16 -866127 0 0 9037
0 9270892 103 750434 16 -865946 0 0 9032
0 9270910 103 770563 16 -865764 0 0 9032
0 9270935 103 790694 16 -865582 0 0 9032
0 9270934 103 810822 16 -865400 0 0 9032
0 9270942 103 830950 16 -865218 0 0 9032
0 9270961 103 851078 16 -865036 0 0 9037
0 9270959 103 871208 16 -864855 0 0 9032
0 9270975 103 891340 16 -864673 0 0 9032
0 9270978 103 911469 16 -864491 0 0 9032
0 9270998 103 931598 16 -864309 0 0 9032
0 9270993 103 951726 16 -864127 0 0 9037
0 9270992 103 971853 16 -863945 0 0 9037
0 9271000 103 991982 16 -863764 0 0 9032
0 9271004 104 12114 16 -863582 0 0 9032
0 9271007 104 32241 16 -863400 0 0 9032
0 9271000 104 52370 16 -863218 0 0 9032
0 9270991 104 72502 16 -863036 0 0 9037
0 9271024 104 92627 16 -862854 0 0 9037
0 9271016 104 112757 16 -862673 0 0 9032
0 9270988 104 132885 16 -862491 0 0 9032
0 9270989 104 153014 16 -862309 0 0 9032
0 9270986 104 173144 16 -862127 0 0 9032
0 9270969 104 193274 16 -861945 0 0 9037
0 9270971 104 213402 16 -861763 0 0 9037
0 9270945 104 233530 16 -861582 0 0 9032
0 9270938 104 253659 16 -861400 0 0 9032
0 9270928 104 273789 16 -861218 0 0 9032
0 9270892 104 293918 16 -861036 0 0 9032
0 9270894 104 314047 16 -860854 0 0 9037
0 9270876 104 334176 16 -860672 0 0 9037
0 9270842 104 354305 16 -860491 0 0 9032
0 9270844 104 374433 16 -860309 0 0 9032
0 9270817 104 394562 16 -860127 0 0 9032
0 9270807 104 414692 16 -859945 0 0 9032
0 9270786 104 434820 16 -859763 0 0 9037
0 9270760 104 454950 16 -859581 0 0 9037
0 9270726 104 475079 16 -859400 0 0 9032
0 9270726 104 495208 16 -859218 0 0 9032
0 9270688 104 515337 16 -859036 0 0 9032
0 9270681 104 535465 16 -858854 0 0 9032
0 9270674 104 555594 16 -858672 0 0 9037
0 9270602 104 575723 16 -858491 0 0 9032
0 9270591 104 595853 16 -858309 0 0 9032
0 9270558 104 615983 16 -858127 0 0 9032
0 9270502 104 636111 16 -857945 0 0 9032
0 9270496 104 656239 16 -857763 0 0 9032
0 9270460 104 676368 16 -857581 0 0 9037
0 9270395 104 696497 16 -857400 0 0 9032
0 9270408 104 716629 16 -857218 0 0 9032
0 9270351 104 736758 16 -857036 0 0 9032
0 9270308 104 756886 16 -856854 0 0 9032
0 9270320 104 777015 16 -856672 0 0 9037
0 9270286 104 797145 16 -856490 0 0 9037
0 9270260 104 817273 16 -856309 0 0 9032
0 9270253 104 837401 16 -856127 0 0 9032
0 9270219 104 857530 16 -855945 0 0 9032
0 9270199 104 877660 16 -855763 0 0 9032
0 9270176 104 897787 16 -855581 0 0 9037
0 9270137 104 917916 16 -855399 0 0 9037
0 9270138 104 938045 16 -855218 0 0 9032
0 9270101 104 958175 16 -855036 0 0 9032
0 9270086 104 978304 16 -854854 0 0 9032
0 9270082 104 998433 16 -854672 0 0 9032
0 9270062 105 18563 16 -854490 0 0 9037
0 9270029 105 38691 16 -854308 0 0 9037
0 9270029 105 58819 16 -854127 0 0 9032
0 9270007 105 78948 16 -853945 0 0 9032
0 9269996 105 99077 16 -853763 0 0 9032
0 9269995 105 119206 16 -853581 0 0 9032
0 9269992 105 139336 16 -853399 0 0 9037
0 9269982 105 159465 16 -853217 0 0 9037
0 9269978 105 179593 16 -853036 0 0 9032
0 9269982 105 199722 16 -852854 0 0 9032
0 9269982 105 219851 16 -852672 0 0 9032
0 9269988 105 239981 16 -852490 0 0 9032
0 9270003 105 260110 16 -852308 0 0 9037
0 9270003 105 280239 16 -852126 0 0 9037
0 9270025 105 300367 16 -851945 0 0 9032
0 9270053 105 320496 16 -851763 0 0 9032
0 9270040 105 340626 16 -851581 0 0 9032
0 9270065 105 360754 16 -851399 0 0 9032
0 9270087 105 380883 16 -851217 0 0 9037
0 9270090 105 401015 16 -851035 0 0 9037
0 9270115 105 421141 16 -850854 0 0 9032
0 9270143 105 441271 16 -850672 0 0 9032
