ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 8388370 4056 718879 16 -1096075 0 0 71534
0 8388370 4056 739009 16 -1094635 0 0 71533
0 8388368 4056 759137 16 -1093195 0 0 71534
0 8388370 4056 779266 16 -1091755 0 0 71534
0 8388375 4056 799395 16 -1090315 0 0 71534
0 8388373 4056 819524 16 -1088875 0 0 71534
0 8388369 4056 839653 16 -1087436 0 0 71529
0 8388370 4056 859782 16 -1085996 0 0 71534
0 8388365 4056 879911 16 -1084555 0 0 71539
0 8388374 4056 900040 16 -1083116 0 0 71533
0 8388369 4056 920169 16 -1081676 0 0 71533
0 8388372 4056 940298 16 -1080236 0 0 71534
0 8388372 4056 960427 16 -1078796 0 0 71533
0 8388370 4056 980556 16 -1077356 0 0 71533
0 8388371 4057 684 16 -1075916 0 0 71534
0 8388365 4057 20813 16 -1074476 0 0 71534
0 8388371 4057 40942 16 -1073036 0 0 71539
0 8388371 4057 61071 16 -1071597 0 0 71534
0 8388369 4057 81200 16 -1070157 0 0 71529
0 8388370 4057 101332 16 -1068717 0 0 71533
0 8388370 4057 121461 16 -1067277 0 0 71533
0 8388375 4057 141590 16 -1065837 0 0 71533
0 8388366 4057 161719 16 -1064397 0 0 71533
0 8388369 4057 181848 16 -1062957 0 0 71533
0 8388371 4057 201975 16 -1061517 0 0 71533
0 8388371 4057 222104 16 -1060077 0 0 71533
0 8388371 4057 242235 16 -1058638 0 0 71528
0 8388368 4057 262362 16 -1057198 0 0 71533
0 8388372 4057 282492 16 -1055758 0 0 71533
0 8388372 4057 302619 16 -1054318 0 0 71535
0 8388372 4057 322748 16 -1052878 0 0 71535
0 8388371 4057 342877 16 -1051438 0 0 71535
0 8388373 4057 363008 16 -1049998 0 0 71534
0 8388366 4057 383135 16 -1048558 0 0 71535
0 8388369 4057 403264 16 -1047118 0 0 71534
0 8388372 4057 423393 16 -1045679 0 0 71529
0 8388371 4057 443522 16 -1044239 0 0 71535
0 8388376 4057 463651 16 -1042799 0 0 71534
0 8388373 4057 483780 16 -1041359 0 0 71534
0 8388376 4057 503909 16 -1039919 0 0 71534
0 8388367 4057 524038 16 -1038479 0 0 71534
0 8388377 4057 544167 16 -1037039 0 0 71534
0 8388373 4057 564296 16 -1035600 0 0 71529
0 8388371 4057 584425 16 -1034160 0 0 71529
0 8388374 4057 604554 16 -1032720 0 0 71529
0 8388370 4057 624683 16 -1031280 0 0 71534
0 8388375 4057 644812 16 -1029840 0 0 71534
0 8388370 4057 664941 16 -1028400 0 0 71534
0 8388366 4057 685071 16 -1026960 0 0 71533
0 8388368 4057 705200 16 -1025520 0 0 71533
0 8388368 4057 725329 16 -1024080 0 0 71533
0 8388375 4057 745458 16 -1022640 0 0 71533
0 8388369 4057 765587 16 -1021200 0 0 71538
0 8388374 4057 785716 16 -1019761 0 0 71533
0 8388369 4057 805845 16 -1018320 0 0 71538
0 8388374 4057 825974 16 -1016880 0 0 71538
0 8388370 4057 846103 16 -1015440 0 0 71538
0 8388371 4057 866232 16 -1014001 0 0 71533
0 8388372 4057 886361 16 -1012561 0 0 71534
0 8388362 4057 906492 16 -1011121 0 0 71533
0 8388375 4057 926622 16 -1009681 0 0 71533
0 8388368 4057 946751 16 -1008241 0 0 71533
0 8388373 4057 966878 16 -1006801 0 0 71533
0 8388371 4057 987007 16 -1005361 0 0 71538
0 8388366 4058 7134 16 -1003922 0 0 71529
0 8388376 4058 27265 16 -1002482 0 0 71528
0 8388371 4058 47392 16 -1001042 0 0 71529
0 8388372 4058 67522 16 -999602 0 0 71534
0 8388374 4058 87653 16 -998162 0 0 71533
0 8388377 4058 107780 16 -996722 0 0 71534
0 8388373 4058 127909 16 -995282 0 0 71535
0 8388375 4058 148038 16 -993842 0 0 71535
0 8388370 4058 168167 16 -992403 0 0 71529
0 8388367 4058 188296 16 -990963 0 0 71529
0 8388374 4058 208425 16 -989523 0 0 71533
0 8388371 4058 228556 16 -988083 0 0 71534
0 8388370 4058 248682 16 -986643 0 0 71534
0 8388369 4058 268811 16 -985203 0 0 71534
0 8388367 4058 288940 16 -983763 0 0 71535
0 8388372 4058 309069 16 -982323 0 0 71534
0 8388372 4058 329198 16 -980883 0 0 71534
0 8388374 4058 349328 16 -979444 0 0 71529
0 8388376 4058 369457 16 -978004 0 0 71534
0 8388375 4058 389586 16 -976564 0 0 71534
0 8388370 4058 409715 16 -975124 0 0 71534
0 8388372 4058 429844 16 -973684 0 0 71534
0 8388374 4058 449973 16 -972244 0 0 71533
0 8388372 4058 470102 16 -970804 0 0 71533
0 8388367 4058 490231 16 -969364 0 0 71533
0 8388372 4058 510360 16 -967924 0 0 71533
0 8388372 4058 530489 16 -966485 0 0 71528
0 8388370 4058 550618 16 -965045 0 0 71534
0 8388369 4058 570747 16 -963605 0 0 71534
0 8388373 4058 590876 16 -962165 0 0 71534
0 8388371 4058 611007 16 -960725 0 0 71533
0 8388375 4058 631134 16 -959285 0 0 71534
0 8388374 4058 651264 16 -957845 0 0 71533
0 8388371 4058 671393 16 -956405 0 0 71533
0 8388373 4058 691522 16 -954965 0 0 71533
0 8388371 4058 711649 16 -953525 0 0 71534
0 8388372 4058 731782 16 -952085 0 0 71538
0 8388372 4058 751909 16 -950645 0 0 71538
0 8388375 4058 772040 16 -949206 0 0 71533
0 8388368 4058 792165 16 -947766 0 0 71534
0 8388371 4058 812296 16 -946326 0 0 71534
0 8388371 4058 832426 16 -944886 0 0 71533
0 8388377 4058 852553 16 -943446 0 0 71534
0 8388368 4058 872682 16 -942006 0 0 71534
0 8388371 4058 892813 16 -940567 0 0 71528
0 8388372 4058 912940 16 -939127 0 0 71528
0 8388374 4058 933070 16 -937686 0 0 71534
0 8388373 4058 953199 16 -936247 0 0 71529
0 8388372 4058 973326 16 -934807 0 0 71535
0 8388373 4058 993455 16 -933367 0 0 71534
0 8388370 4059 13584 16 -931927 0 0 71534
0 8388371 4059 33713 16 -930487 0 0 71535
0 8388373 4059 53842 16 -929048 0 0 71529
0 8388372 4059 73971 16 -927607 0 0 71534
0 8388370 4059 94100 16 -926168 0 0 71535
0 8388371 4059 114229 16 -924728 0 0 71534
0 8388371 4059 134360 16 -923288 0 0 71529
0 8388372 4059 154487 16 -921848 0 0 71534
0 8388371 4059 174616 16 -920408 0 0 71534
0 8388372 4059 194745 16 -918968 0 0 71534
0 8388372 4059 214874 16 -917528 0 0 71534
0 8388370 4059 235006 16 -916088 0 0 71533
0 8388373 4059 255133 16 -914648 0 0 71538
0 8388370 4059 275262 16 -913209 0 0 71528
0 8388373 4059 295391 16 -911769 0 0 71533
0 8388372 4059 315520 16 -910329 0 0 71533
0 8388370 4059 335649 16 -908889 0 0 71534
0 8388366 4059 355778 16 -907449 0 0 71533
0 8388366 4059 375907 16 -906009 0 0 71533
0 8388370 4059 396036 16 -904569 0 0 71533
0 8388372 4059 416165 16 -903129 0 0 71533
0 8388369 4059 436294 16 -901689 0 0 71534
0 8388368 4059 456423 16 -900249 0 0 71534
0 8388368 4059 476551 16 -898809 0 0 71539
0 8388365 4059 496680 16 -897370 0 0 71534
0 8388370 4059 516810 16 -895930 0 0 71534
0 8388372 4059 536941 16 -894490 0 0 71533
0 8388372 4059 557070 16 -893050 0 0 71533
0 8388373 4059 577199 16 -891610 0 0 71533
0 8388374 4059 597326 16 -890170 0 0 71534
0 8388371 4059 617457 16 -888730 0 0 71533
0 8388371 4059 637584 16 -887291 0 0 71529
0 8388372 4059 657713 16 -885851 0 0 71529
0 8388371 4059 677844 16 -884411 0 0 71528
0 8388371 4059 697971 16 -882971 0 0 71533
0 8388372 4059 718100 16 -881531 0 0 71534
0 8388371 4059 738229 16 -880091 0 0 71534
0 8388372 4059 758358 16 -878651 0 0 71534
0 8388368 4059 778487 16 -877211 0 0 71534
0 8388370 4059 798616 16 -875771 0 0 71534
0 8388371 4059 818745 16 -874332 0 0 71529
0 8388371 4059 838874 16 -872892 0 0 71534
0 8388371 4059 859005 16 -871452 0 0 71533
0 8388368 4059 879132 16 -870012 0 0 71534
0 8388369 4059 899261 16 -868572 0 0 71534
0 8388369 4059 919390 16 -867132 0 0 71534
0 8388369 4059 939519 16 -865692 0 0 71534
0 8388372 4059 959648 16 -864252 0 0 71534
0 8388372 4059 979777 16 -862812 0 0 71534
0 8388373 4059 999906 16 -861373 0 0 71529
0 8388372 4060 20035 16 -859933 0 0 71534
0 8388371 4060 40164 16 -858493 0 0 71534
0 8388369 4060 60293 16 -857053 0 0 71534
0 8388368 4060 80422 16 -855613 0 0 71534
0 8388369 4060 100551 16 -854173 0 0 71534
0 8388370 4060 120680 16 -852733 0 0 71533
0 8388369 4060 140809 16 -851293 0 0 71533
0 8388372 4060 160938 16 -849853 0 0 71533
0 8388369 4060 181066 16 -848413 0 0 71534
0 8388372 4060 201196 16 -846974 0 0 71533
0 8388369 4060 221325 16 -845534 0 0 71533
0 8388369 4060 241453 16 -844094 0 0 71534
0 8388369 4060 261582 16 -842654 0 0 71534
0 8388372 4060 281711 16 -841214 0 0 71534
0 8388367 4060 301841 16 -839774 0 0 71534
0 8388367 4060 321970 16 -838334 0 0 71534
0 8388371 4060 342101 16 -836894 0 0 71533
0 8388376 4060 362230 16 -835454 0 0 71533
0 8388374 4060 382358 16 -834014 0 0 71533
0 8388371 4060 402487 16 -832575 0 0 71533
0 8388370 4060 422616 16 -831135 0 0 71533
0 8388376 4060 442743 16 -829695 0 0 71534
0 8388373 4060 462874 16 -828255 0 0 71533
0 8388374 4060 483007 16 -826815 0 0 71531
0 8388373 4060 503130 16 -825375 0 0 71534
0 8388373 4060 523261 16 -823935 0 0 71533
0 8388373 4060 543388 16 -822496 0 0 71530
0 8388376 4060 563517 16 -821055 0 0 71535
0 8388369 4060 583646 16 -819616 0 0 71529
0 8388372 4060 603775 16 -818176 0 0 71534
0 8388375 4060 623904 16 -816736 0 0 71534
0 8388377 4060 644034 16 -815296 0 0 71533
0 8388372 4060 664163 16 -813856 0 0 71534
0 8388372 4060 684292 16 -812416 0 0 71535
0 8388373 4060 704421 16 -810976 0 0 71533
0 8388372 4060 724550 16 -809536 0 0 71534
0 8388372 4060 744679 16 -808097 0 0 71533
0 8388365 4060 764808 16 -806657 0 0 71528
0 8388375 4060 784936 16 -805217 0 0 71534
0 8388368 4060 805067 16 -803777 0 0 71533
0 8388369 4060 825194 16 -802337 0 0 71534
0 8388367 4060 845323 16 -800897 0 0 71534
0 8388371 4060 865452 16 -799457 0 0 71534
0 8388369 4060 885581 16 -798017 0 0 71534
0 8388373 4060 905710 16 -796577 0 0 71534
0 8388368 4060 925839 16 -795137 0 0 71534
0 8388370 4060 945969 16 -793697 0 0 71539
0 8388366 4060 966097 16 -792257 0 0 71539
0 8388371 4060 986227 16 -790818 0 0 71533
0 8388369 4061 6356 16 -789378 0 0 71534
0 8388370 4061 26485 16 -787938 0 0 71533
0 8388368 4061 46614 16 -786498 0 0 71533
0 8388369 4061 66743 16 -785058 0 0 71533
0 8388371 4061 86873 16 -783618 0 0 71533
0 8388370 4061 107003 16 -782178 0 0 71533
0 8388368 4061 127130 16 -780738 0 0 71533
0 8388370 4061 147262 16 -779298 0 0 71533
0 8388372 4061 167389 16 -777859 0 0 71528
0 8388372 4061 187520 16 -776419 0 0 71533
0 8388373 4061 207649 16 -774979 0 0 71533
0 8388372 4061 227774 16 -773539 0 0 71534
0 8388369 4061 247905 16 -772099 0 0 71533
0 8388372 4061 268034 16 -770659 0 0 71533
0 8388371 4061 288161 16 -769219 0 0 71534
0 8388373 4061 308292 16 -767779 0 0 71534
0 8388376 4061 328423 16 -766340 0 0 71528
0 8388372 4061 348548 16 -764900 0 0 71530
0 8388376 4061 368677 16 -763460 0 0 71534
0 8388376 4061 388806 16 -762020 0 0 71535
0 8388373 4061 408935 16 -760580 0 0 71535
0 8388373 4061 429067 16 -759140 0 0 71533
0 8388374 4061 449196 16 -757700 0 0 71534
0 8388379 4061 469322 16 -756260 0 0 71534
0 8388375 4061 489451 16 -754820 0 0 71534
0 8388375 4061 509580 16 -753381 0 0 71529
0 8388370 4061 529709 16 -751941 0 0 71535
0 8388370 4061 549838 16 -750501 0 0 71534
0 8388376 4061 569967 16 -749061 0 0 71534
0 8388379 4061 590096 16 -747621 0 0 71534
0 8388370 4061 610225 16 -746181 0 0 71534
0 8388372 4061 630354 16 -744741 0 0 71534
0 8388371 4061 650483 16 -743301 0 0 71534
0 8388374 4061 670612 16 -741862 0 0 71529
0 8388366 4061 690741 16 -740422 0 0 71529
0 8388370 4061 710870 16 -738982 0 0 71534
0 8388370 4061 731001 16 -737542 0 0 71533
0 8388375 4061 751128 16 -736102 0 0 71534
0 8388370 4061 771257 16 -734662 0 0 71534
0 8388369 4061 791386 16 -733222 0 0 71534
0 8388367 4061 811516 16 -731782 0 0 71533
0 8388375 4061 831645 16 -730342 0 0 71533
0 8388371 4061 851774 16 -728902 0 0 71533
0 8388372 4061 871903 16 -727462 0 0 71538
0 8388371 4061 892032 16 -726022 0 0 71538
0 8388371 4061 912161 16 -724582 0 0 71538
0 8388374 4061 932290 16 -723143 0 0 71534
0 8388372 4061 952420 16 -721703 0 0 71533
0 8388372 4061 972551 16 -720263 0 0 71532
0 8388369 4061 992680 16 -718823 0 0 71532
0 8388367 4062 12809 16 -717383 0 0 71533
0 8388369 4062 32936 16 -715943 0 0 71533
0 8388367 4062 53065 16 -714503 0 0 71533
0 8388374 4062 73196 16 -713063 0 0 71533
0 8388373 4062 93323 16 -711624 0 0 71528
0 8388371 4062 113452 16 -710184 0 0 71528
0 8388370 4062 133583 16 -708744 0 0 71533
0 8388370 4062 153708 16 -707304 0 0 71534
0 8388375 4062 173837 16 -705864 0 0 71535
0 8388370 4062 193966 16 -704424 0 0 71535
0 8388370 4062 214095 16 -702984 0 0 71535
0 8388372 4062 234226 16 -701544 0 0 71534
0 8388372 4062 254353 16 -700105 0 0 71529
0 8388372 4062 274484 16 -698665 0 0 71529
0 8388371 4062 294613 16 -697225 0 0 71534
0 8388369 4062 314742 16 -695785 0 0 71534
0 8388371 4062 334871 16 -694345 0 0 71535
0 8388367 4062 355001 16 -692905 0 0 71533
0 8388372 4062 375129 16 -691465 0 0 71533
0 8388371 4062 395258 16 -690025 0 0 71533
0 8388371 4062 415387 16 -688585 0 0 71533
0 8388372 4062 435516 16 -687146 0 0 71529
0 8388368 4062 455645 16 -685706 0 0 71533
0 8388368 4062 475774 16 -684266 0 0 71534
0 8388370 4062 495902 16 -682826 0 0 71534
0 8388372 4062 516031 16 -681386 0 0 71534
0 8388374 4062 536160 16 -679946 0 0 71534
0 8388370 4062 556289 16 -678506 0 0 71534
0 8388374 4062 576418 16 -677066 0 0 71534
0 8388375 4062 596547 16 -675626 0 0 71534
0 8388374 4062 616676 16 -674187 0 0 71529
0 8388374 4062 636805 16 -672747 0 0 71534
0 8388372 4062 656934 16 -671306 0 0 71539
0 8388373 4062 677063 16 -669866 0 0 71539
0 8388369 4062 697191 16 -668427 0 0 71534
0 8388370 4062 717320 16 -666987 0 0 71534
0 8388376 4062 737450 16 -665547 0 0 71534
0 8388369 4062 757578 16 -664107 0 0 71534
0 8388371 4062 777710 16 -662667 0 0 71533
0 8388373 4062 797839 16 -661227 0 0 71533
0 8388369 4062 817968 16 -659787 0 0 71538
0 8388374 4062 838095 16 -658348 0 0 71534
0 8388370 4062 858226 16 -656908 0 0 71528
0 8388374 4062 878353 16 -655468 0 0 71529
0 8388372 4062 898482 16 -654028 0 0 71533
0 8388376 4062 918613 16 -652588 0 0 71533
0 8388371 4062 938742 16 -651148 0 0 71533
0 8388374 4062 958869 16 -649708 0 0 71533
0 8388372 4062 978998 16 -648268 0 0 71534
0 8388373 4062 999126 16 -646829 0 0 71530
0 8388371 4063 19256 16 -645389 0 0 71529
0 8388373 4063 39385 16 -643949 0 0 71534
0 8388372 4063 59514 16 -642509 0 0 71534
0 8388375 4063 79643 16 -641069 0 0 71534
0 8388372 4063 99772 16 -639629 0 0 71534
0 8388372 4063 119901 16 -638189 0 0 71534
0 8388377 4063 140030 16 -636749 0 0 71534
0 8388369 4063 160159 16 -635309 0 0 71534
0 8388371 4063 180288 16 -633870 0 0 71529
0 8388371 4063 200417 16 -632430 0 0 71533
0 8388371 4063 220546 16 -630990 0 0 71534
0 8388369 4063 240675 16 -629550 0 0 71534
0 8388372 4063 260804 16 -628110 0 0 71534
0 8388369 4063 280933 16 -626670 0 0 71534
0 8388372 4063 301062 16 -625230 0 0 71534
0 8388371 4063 321190 16 -623790 0 0 71534
0 8388371 4063 341319 16 -622351 0 0 71529
0 8388369 4063 361448 16 -620910 0 0 71534
0 8388369 4063 381577 16 -619471 0 0 71534
0 8388370 4063 401706 16 -618031 0 0 71534
0 8388368 4063 421835 16 -616591 0 0 71534
0 8388370 4063 441964 16 -615151 0 0 71534
0 8388373 4063 462095 16 -613711 0 0 71533
0 8388370 4063 482223 16 -612271 0 0 71533
0 8388372 4063 502353 16 -610831 0 0 71533
0 8388373 4063 522482 16 -609391 0 0 71533
0 8388369 4063 542611 16 -607951 0 0 71538
0 8388371 4063 562739 16 -606511 0 0 71533
0 8388372 4063 582871 16 -605072 0 0 71532
0 8388368 4063 602998 16 -603632 0 0 71533
0 8388373 4063 623129 16 -602192 0 0 71532
0 8388369 4063 643256 16 -600752 0 0 71533
0 8388372 4063 663387 16 -599312 0 0 71533
0 8388366 4063 683514 16 -597872 0 0 71533
0 8388371 4063 703643 16 -596432 0 0 71534
0 8388369 4063 723774 16 -594992 0 0 71533
0 8388369 4063 743899 16 -593553 0 0 71529
0 8388371 4063 764030 16 -592112 0 0 71533
0 8388367 4063 784157 16 -590673 0 0 71535
0 8388371 4063 804286 16 -589233 0 0 71534
0 8388370 4063 824415 16 -587793 0 0 71535
0 8388369 4063 844544 16 -586353 0 0 71534
0 8388374 4063 864673 16 -584913 0 0 71535
0 8388375 4063 884802 16 -583473 0 0 71534
0 8388373 4063 904931 16 -582033 0 0 71534
0 8388367 4063 925060 16 -580594 0 0 71530
0 8388370 4063 945189 16 -579154 0 0 71534
0 8388374 4063 965318 16 -577714 0 0 71529
0 8388369 4063 985447 16 -576274 0 0 71534
0 8388370 4064 5576 16 -574834 0 0 71534
0 8388376 4064 25706 16 -573394 0 0 71533
0 8388370 4064 45835 16 -571954 0 0 71533
0 8388374 4064 65964 16 -570514 0 0 71533
0 8388372 4064 86093 16 -569074 0 0 71533
0 8388372 4064 106222 16 -567634 0 0 71533
0 8388375 4064 126351 16 -566195 0 0 71533
0 8388369 4064 146480 16 -564755 0 0 71533
0 8388378 4064 166609 16 -563315 0 0 71533
0 8388372 4064 186738 16 -561875 0 0 71533
0 8388374 4064 206867 16 -560435 0 0 71533
0 8388375 4064 226996 16 -558995 0 0 71534
0 8388376 4064 247125 16 -557555 0 0 71534
0 8388375 4064 267254 16 -556115 0 0 71534
0 8388375 4064 287383 16 -554675 0 0 71534
0 8388371 4064 307512 16 -553235 0 0 71534
0 8388371 4064 327641 16 -551795 0 0 71539
0 8388375 4064 347770 16 -550356 0 0 71534
0 8388373 4064 367899 16 -548916 0 0 71534
0 8388369 4064 388030 16 -547476 0 0 71533
0 8388374 4064 408160 16 -546036 0 0 71533
0 8388371 4064 428289 16 -544596 0 0 71533
0 8388371 4064 448417 16 -543156 0 0 71533
0 8388371 4064 468545 16 -541716 0 0 71533
0 8388369 4064 488674 16 -540276 0 0 71533
0 8388373 4064 508805 16 -538837 0 0 71528
0 8388372 4064 528930 16 -537397 0 0 71529
0 8388373 4064 549061 16 -535957 0 0 71533
0 8388372 4064 569190 16 -534517 0 0 71533
0 8388373 4064 589317 16 -533077 0 0 71535
0 8388372 4064 609446 16 -531637 0 0 71535
0 8388372 4064 629575 16 -530197 0 0 71535
0 8388374 4064 649704 16 -528758 0 0 71530
0 8388372 4064 669833 16 -527318 0 0 71529
0 8388375 4064 689962 16 -525878 0 0 71529
0 8388377 4064 710091 16 -524438 0 0 71535
0 8388370 4064 730220 16 -522998 0 0 71534
0 8388376 4064 750349 16 -521558 0 0 71534
0 8388372 4064 770479 16 -520118 0 0 71534
0 8388369 4064 790607 16 -518678 0 0 71534
0 8388374 4064 810736 16 -517238 0 0 71534
0 8388376 4064 830865 16 -515799 0 0 71529
0 8388370 4064 850994 16 -514359 0 0 71534
0 8388372 4064 871123 16 -512919 0 0 71534
0 8388374 4064 891252 16 -511479 0 0 71534
0 8388376 4064 911383 16 -510039 0 0 71533
0 8388373 4064 931512 16 -508599 0 0 71533
0 8388372 4064 951641 16 -507159 0 0 71533
0 8388373 4064 971768 16 -505719 0 0 71534
0 8388373 4064 991897 16 -504279 0 0 71534
0 8388371 4065 12028 16 -502839 0 0 71533
0 8388373 4065 32157 16 -501399 0 0 71538
0 8388371 4065 52286 16 -499960 0 0 71533
0 8388372 4065 72413 16 -498520 0 0 71534
0 8388370 4065 92542 16 -497079 0 0 71539
0 8388370 4065 112671 16 -495640 0 0 71534
0 8388375 4065 132800 16 -494200 0 0 71534
0 8388374 4065 152929 16 -492760 0 0 71534
0 8388373 4065 173060 16 -491320 0 0 71533
0 8388375 4065 193191 16 -489880 0 0 71532
0 8388369 4065 213320 16 -488440 0 0 71533
0 8388373 4065 233449 16 -487000 0 0 71533
0 8388369 4065 253576 16 -485561 0 0 71534
0 8388367 4065 273703 16 -484121 0 0 71534
0 8388373 4065 293834 16 -482681 0 0 71528
0 8388368 4065 313963 16 -481241 0 0 71533
0 8388370 4065 334090 16 -479801 0 0 71534
0 8388372 4065 354221 16 -478361 0 0 71533
0 8388368 4065 374350 16 -476921 0 0 71534
0 8388373 4065 394477 16 -475481 0 0 71535
0 8388374 4065 414606 16 -474042 0 0 71530
0 8388371 4065 434735 16 -472602 0 0 71530
0 8388372 4065 454866 16 -471162 0 0 71534
0 8388374 4065 474995 16 -469722 0 0 71533
0 8388374 4065 495122 16 -468282 0 0 71534
0 8388370 4065 515251 16 -466842 0 0 71534
0 8388376 4065 535380 16 -465402 0 0 71534
0 8388369 4065 555509 16 -463962 0 0 71534
0 8388372 4065 575638 16 -462523 0 0 71529
0 8388377 4065 595767 16 -461083 0 0 71529
0 8388372 4065 615896 16 -459643 0 0 71534
0 8388376 4065 636027 16 -458203 0 0 71533
0 8388371 4065 656154 16 -456763 0 0 71534
0 8388373 4065 676283 16 -455323 0 0 71534
0 8388372 4065 696412 16 -453883 0 0 71534
0 8388373 4065 716541 16 -452443 0 0 71534
0 8388373 4065 736670 16 -451003 0 0 71534
0 8388370 4065 756799 16 -449564 0 0 71529
0 8388372 4065 776928 16 -448124 0 0 71534
0 8388370 4065 797058 16 -446683 0 0 71538
0 8388374 4065 817187 16 -445244 0 0 71533
0 8388372 4065 837316 16 -443804 0 0 71534
0 8388374 4065 857445 16 -442364 0 0 71533
0 8388372 4065 877574 16 -440924 0 0 71533
0 8388377 4065 897703 16 -439484 0 0 71533
0 8388374 4065 917832 16 -438044 0 0 71533
0 8388374 4065 937961 16 -436604 0 0 71533
0 8388375 4065 958090 16 -435164 0 0 71538
0 8388375 4065 978219 16 -433724 0 0 71538
0 8388372 4065 998348 16 -432285 0 0 71529
0 8388373 4066 18479 16 -430845 0 0 71533
0 8388372 4066 38608 16 -429405 0 0 71533
0 8388369 4066 58737 16 -427965 0 0 71533
0 8388371 4066 78864 16 -426525 0 0 71534
0 8388375 4066 98995 16 -425085 0 0 71533
0 8388374 4066 119122 16 -423645 0 0 71534
0 8388373 4066 139251 16 -422205 0 0 71534
0 8388375 4066 159382 16 -420766 0 0 71528
0 8388372 4066 179509 16 -419326 0 0 71529
0 8388367 4066 199638 16 -417886 0 0 71534
0 8388372 4066 219767 16 -416446 0 0 71534
0 8388369 4066 239896 16 -415006 0 0 71534
0 8388369 4066 260025 16 -413566 0 0 71534
0 8388372 4066 280154 16 -412126 0 0 71534
0 8388372 4066 300283 16 -410686 0 0 71534
0 8388375 4066 320412 16 -409246 0 0 71534
0 8388372 4066 340541 16 -407807 0 0 71529
0 8388371 4066 360670 16 -406367 0 0 71534
0 8388369 4066 380800 16 -404927 0 0 71533
0 8388373 4066 400928 16 -403487 0 0 71534
0 8388373 4066 421057 16 -402047 0 0 71534
0 8388373 4066 441186 16 -400607 0 0 71534
0 8388368 4066 461315 16 -399167 0 0 71534
0 8388370 4066 481444 16 -397727 0 0 71534
0 8388369 4066 501573 16 -396287 0 0 71534
0 8388374 4066 521702 16 -394848 0 0 71529
0 8388374 4066 541831 16 -393408 0 0 71534
0 8388369 4066 561960 16 -391968 0 0 71534
0 8388368 4066 582089 16 -390528 0 0 71534
0 8388374 4066 602218 16 -389088 0 0 71534
0 8388368 4066 622347 16 -387648 0 0 71534
0 8388373 4066 642476 16 -386208 0 0 71534
0 8388369 4066 662605 16 -384768 0 0 71534
0 8388371 4066 682734 16 -383328 0 0 71534
0 8388375 4066 702863 16 -381888 0 0 71534
0 8388377 4066 722993 16 -380448 0 0 71538
0 8388374 4066 743121 16 -379008 0 0 71539
0 8388368 4066 763250 16 -377569 0 0 71534
0 8388371 4066 783379 16 -376129 0 0 71534
0 8388373 4066 803508 16 -374689 0 0 71534
0 8388371 4066 823640 16 -373249 0 0 71533
0 8388376 4066 843769 16 -371809 0 0 71533
0 8388370 4066 863898 16 -370369 0 0 71533
0 8388374 4066 884025 16 -368929 0 0 71533
0 8388372 4066 904154 16 -367489 0 0 71533
0 8388371 4066 924281 16 -366050 0 0 71529
0 8388372 4066 944412 16 -364610 0 0 71528
0 8388371 4066 964541 16 -363170 0 0 71533
0 8388372 4066 984668 16 -361730 0 0 71534
0 8388375 4067 4801 16 -360290 0 0 71533
0 8388374 4067 24927 16 -358850 0 0 71535
0 8388372 4067 45055 16 -357410 0 0 71535
0 8388376 4067 65184 16 -355970 0 0 71535
0 8388369 4067 85313 16 -354531 0 0 71529
0 8388372 4067 105443 16 -353091 0 0 71529
0 8388371 4067 125572 16 -351651 0 0 71533
0 8388375 4067 145701 16 -350211 0 0 71534
0 8388371 4067 165830 16 -348771 0 0 71534
0 8388367 4067 185959 16 -347331 0 0 71533
0 8388371 4067 206088 16 -345891 0 0 71534
0 8388369 4067 226218 16 -344451 0 0 71533
0 8388370 4067 246345 16 -343011 0 0 71534
0 8388369 4067 266474 16 -341572 0 0 71529
0 8388374 4067 286603 16 -340132 0 0 71534
0 8388374 4067 306733 16 -338692 0 0 71534
0 8388373 4067 326862 16 -337252 0 0 71534
0 8388373 4067 346991 16 -335812 0 0 71534
0 8388369 4067 367120 16 -334372 0 0 71534
0 8388368 4067 387249 16 -332932 0 0 71534
0 8388376 4067 407379 16 -331492 0 0 71533
0 8388377 4067 427508 16 -330052 0 0 71534
0 8388370 4067 447635 16 -328613 0 0 71529
0 8388366 4067 467764 16 -327172 0 0 71539
0 8388370 4067 487893 16 -325733 0 0 71534
0 8388369 4067 508022 16 -324293 0 0 71534
0 8388372 4067 528151 16 -322853 0 0 71534
0 8388369 4067 548280 16 -321413 0 0 71534
0 8388367 4067 568409 16 -319973 0 0 71534
0 8388369 4067 588538 16 -318533 0 0 71534
0 8388371 4067 608667 16 -317093 0 0 71534
0 8388368 4067 628796 16 -315653 0 0 71534
0 8388374 4067 648928 16 -314213 0 0 71538
0 8388373 4067 669057 16 -312773 0 0 71533
0 8388375 4067 689186 16 -311334 0 0 71533
0 8388372 4067 709313 16 -309894 0 0 71533
0 8388370 4067 729442 16 -308454 0 0 71533
0 8388370 4067 749573 16 -307014 0 0 71533
0 8388375 4067 769700 16 -305574 0 0 71533
0 8388377 4067 789829 16 -304134 0 0 71533
0 8388376 4067 809960 16 -302694 0 0 71533
0 8388373 4067 830087 16 -301254 0 0 71533
0 8388371 4067 850216 16 -299814 0 0 71534
0 8388377 4067 870345 16 -298375 0 0 71529
