ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 8416082 1035 523970 16 751244 0 0 9032
0 8416094 1035 544100 16 751426 0 0 9032
0 8416144 1035 564229 16 751608 0 0 9032
0 8416188 1035 584358 16 751790 0 0 9032
0 8416188 1035 604487 16 751972 0 0 9037
0 8416222 1035 624616 16 752154 0 0 9037
0 8416245 1035 644745 16 752335 0 0 9032
0 8416242 1035 664876 16 752517 0 0 9032
0 8416258 1035 685005 16 752699 0 0 9032
0 8416250 1035 705132 16 752881 0 0 9032
0 8416250 1035 725261 16 753063 0 0 9037
0 8416230 1035 745392 16 753245 0 0 9037
0 8416216 1035 765519 16 753426 0 0 9032
0 8416185 1035 785648 16 753608 0 0 9032
0 8416144 1035 805777 16 753790 0 0 9032
0 8416125 1035 825906 16 753972 0 0 9032
0 8416098 1035 846035 16 754154 0 0 9037
0 8416052 1035 866164 16 754336 0 0 9037
0 8416051 1035 886293 16 754517 0 0 9032
0 8415990 1035 906422 16 754699 0 0 9032
0 8415923 1035 926551 16 754881 0 0 9032
0 8415897 1035 946680 16 755063 0 0 9032
0 8415792 1035 966809 16 755245 0 0 9037
0 8415724 1035 986938 16 755427 0 0 9037
0 8415730 1036 7067 16 755608 0 0 9032
0 8415637 1036 27196 16 755790 0 0 9032
0 8415602 1036 47325 16 755972 0 0 9032
0 8415557 1036 67457 16 756154 0 0 9032
0 8415444 1036 87584 16 756336 0 0 9037
0 8415405 1036 107714 16 756517 0 0 9032
0 8415353 1036 127840 16 756699 0 0 9032
0 8415268 1036 147972 16 756881 0 0 9032
0 8415241 1036 168101 16 757063 0 0 9032
0 8415145 1036 188227 16 757245 0 0 9032
0 8415067 1036 208359 16 757427 0 0 9037
0 8415083 1036 228489 16 757608 0 0 9032
0 8415007 1036 248614 16 757790 0 0 9032
0 8414954 1036 268744 16 757972 0 0 9032
0 8414943 1036 288874 16 758154 0 0 9032
0 8414857 1036 309003 16 758336 0 0 9037
0 8414819 1036 329131 16 758518 0 0 9037
0 8414810 1036 349261 16 758699 0 0 9032
0 8414772 1036 369388 16 758881 0 0 9032
0 8414756 1036 389519 16 759063 0 0 9032
0 8414740 1036 409648 16 759245 0 0 9032
0 8414718 1036 429777 16 759427 0 0 9037
0 8414714 1036 449906 16 759609 0 0 9037
0 8414704 1036 470033 16 759790 0 0 9032
0 8414708 1036 490162 16 759972 0 0 9032
0 8414706 1036 510293 16 760154 0 0 9032
0 8414722 1036 530420 16 760336 0 0 9032
0 8414742 1036 550551 16 760518 0 0 9037
0 8414743 1036 570680 16 760700 0 0 9037
0 8414773 1036 590807 16 760881 0 0 9032
0 8414801 1036 610938 16 761063 0 0 9032
0 8414816 1036 631067 16 761245 0 0 9032
0 8414874 1036 651194 16 761427 0 0 9032
0 8414915 1036 671325 16 761609 0 0 9037
0 8414950 1036 691454 16 761790 0 0 9032
0 8415019 1036 711583 16 761972 0 0 9032
0 8415046 1036 731712 16 762154 0 0 9032
0 8415118 1036 751839 16 762336 0 0 9032
0 8415204 1036 771970 16 762518 0 0 9032
0 8415209 1036 792099 16 762700 0 0 9037
0 8415269 1036 812226 16 762882 0 0 9037
0 8415333 1036 832357 16 763063 0 0 9032
0 8415343 1036 852484 16 763245 0 0 9032
0 8415443 1036 872616 16 763427 0 0 9032
0 8415499 1036 892746 16 763609 0 0 9037
0 8415500 1036 912874 16 763791 0 0 9037
0 8415587 1036 933004 16 763973 0 0 9037
0 8415647 1036 953131 16 764154 0 0 9032
0 8415687 1036 973259 16 764336 0 0 9032
0 8415784 1036 993389 16 764518 0 0 9032
0 8415816 1037 13519 16 764700 0 0 9032
0 8415849 1037 33647 16 764882 0 0 9037
0 8415908 1037 53777 16 765063 0 0 9032
0 8415900 1037 73904 16 765245 0 0 9032
0 8415944 1037 94032 16 765427 0 0 9032
0 8416009 1037 114162 16 765609 0 0 9032
0 8416008 1037 134290 16 765791 0 0 9032
0 8416038 1037 154420 16 765973 0 0 9037
0 8416061 1037 174551 16 766154 0 0 9032
0 8416064 1037 194678 16 766336 0 0 9032
0 8416101 1037 214807 16 766518 0 0 9032
0 8416114 1037 234936 16 766700 0 0 9032
0 8416123 1037 255065 16 766882 0 0 9037
0 8416121 1037 275194 16 767064 0 0 9037
0 8416121 1037 295323 16 767245 0 0 9032
0 8416112 1037 315452 16 767427 0 0 9032
0 8416097 1037 335583 16 767609 0 0 9032
0 8416086 1037 355710 16 767791 0 0 9032
0 8416061 1037 375839 16 767973 0 0 9037
0 8416027 1037 395968 16 768155 0 0 9037
0 8416023 1037 416097 16 768336 0 0 9032
0 8415988 1037 436228 16 768518 0 0 9032
0 8415939 1037 456355 16 768700 0 0 9032
0 8415943 1037 476484 16 768882 0 0 9032
0 8415881 1037 496613 16 769064 0 0 9037
0 8415826 1037 516742 16 769246 0 0 9037
0 8415822 1037 536871 16 769427 0 0 9032
0 8415754 1037 557002 16 769609 0 0 9032
0 8415699 1037 577129 16 769791 0 0 9032
0 8415694 1037 597258 16 769973 0 0 9032
0 8415607 1037 617387 16 770155 0 0 9037
0 8415575 1037 637516 16 770337 0 0 9037
0 8415541 1037 657645 16 770518 0 0 9032
0 8415463 1037 677777 16 770700 0 0 9032
0 8415431 1037 697905 16 770882 0 0 9032
0 8415355 1037 718034 16 771064 0 0 9032
0 8415284 1037 738162 16 771246 0 0 9037
0 8415273 1037 758292 16 771427 0 0 9032
0 8415203 1037 778420 16 771609 0 0 9032
0 8415142 1037 798549 16 771791 0 0 9032
0 8415143 1037 818679 16 771973 0 0 9032
0 8415086 1037 838805 16 772155 0 0 9032
0 8415053 1037 858937 16 772337 0 0 9037
0 8415041 1037 879065 16 772518 0 0 9032
0 8414973 1037 899192 16 772700 0 0 9032
0 8414963 1037 919322 16 772882 0 0 9032
0 8414943 1037 939450 16 773064 0 0 9032
0 8414897 1037 959580 16 773246 0 0 9037
0 8414888 1037 979708 16 773428 0 0 9037
0 8414869 1037 999839 16 773609 0 0 9032
0 8414845 1038 19966 16 773791 0 0 9032
0 8414838 1038 40097 16 773973 0 0 9032
0 8414837 1038 60226 16 774155 0 0 9032
0 8414833 1038 80353 16 774337 0 0 9037
0 8414833 1038 100484 16 774519 0 0 9037
0 8414840 1038 120613 16 774700 0 0 9032
0 8414861 1038 140740 16 774882 0 0 9032
0 8414873 1038 160871 16 775064 0 0 9032
0 8414910 1038 180998 16 775246 0 0 9032
0 8414923 1038 201127 16 775428 0 0 9037
0 8414931 1038 221258 16 775610 0 0 9037
0 8414980 1038 241385 16 775791 0 0 9032
0 8415014 1038 261516 16 775973 0 0 9032
0 8415070 1038 281645 16 776155 0 0 9032
0 8415131 1038 301774 16 776337 0 0 9032
0 8415131 1038 321903 16 776519 0 0 9037
0 8415187 1038 342032 16 776701 0 0 9037
0 8415260 1038 362161 16 776882 0 0 9032
0 8415276 1038 382290 16 777064 0 0 9032
0 8415351 1038 402417 16 777246 0 0 9032
0 8415417 1038 422548 16 777428 0 0 9032
0 8415421 1038 442677 16 777610 0 0 9037
0 8415516 1038 462806 16 777792 0 0 9037
0 8415569 1038 482937 16 777973 0 0 9032
0 8415603 1038 503065 16 778155 0 0 9032
0 8415675 1038 523194 16 778337 0 0 9032
0 8415717 1038 543322 16 778519 0 0 9032
0 8415762 1038 563450 16 778701 0 0 9037
0 8415840 1038 583580 16 778882 0 0 9032
0 8415851 1038 603710 16 779064 0 0 9032
0 8415893 1038 623837 16 779246 0 0 9032
0 8415932 1038 643967 16 779428 0 0 9032
0 8415956 1038 664097 16 779610 0 0 9032
0 8415993 1038 684223 16 779792 0 0 9037
0 8416016 1038 704353 16 779973 0 0 9032
0 8416012 1038 724482 16 780155 0 0 9032
0 8416030 1038 744610 16 780337 0 0 9032
0 8416040 1038 764740 16 780519 0 0 9032
0 8416039 1038 784868 16 780701 0 0 9037
0 8416034 1038 804998 16 780883 0 0 9037
0 8416021 1038 825127 16 781064 0 0 9032
0 8416011 1038 845256 16 781246 0 0 9032
0 8415987 1038 865385 16 781428 0 0 9032
0 8415981 1038 885514 16 781610 0 0 9032
0 8415960 1038 905643 16 781792 0 0 9037
0 8415915 1038 925772 16 781974 0 0 9037
0 8415913 1038 945901 16 782155 0 0 9032
0 8415882 1038 966030 16 782337 0 0 9032
0 8415844 1038 986159 16 782519 0 0 9032
0 8415842 1039 6288 16 782701 0 0 9032
0 8415790 1039 26417 16 782883 0 0 9037
0 8415749 1039 46548 16 783065 0 0 9037
0 8415774 1039 66675 16 783246 0 0 9032
0 8415722 1039 86804 16 783428 0 0 9032
0 8415677 1039 106933 16 783610 0 0 9032
0 8415658 1039 127062 16 783792 0 0 9032
0 8415572 1039 147191 16 783974 0 0 9037
0 8415521 1039 167320 16 784156 0 0 9037
0 8415472 1039 187449 16 784337 0 0 9032
0 8415412 1039 207578 16 784519 0 0 9032
0 8415393 1039 227707 16 784701 0 0 9032
0 8415313 1039 247838 16 784883 0 0 9032
0 8415235 1039 267965 16 785065 0 0 9037
0 8415252 1039 288094 16 785247 0 0 9037
0 8415210 1039 308226 16 785428 0 0 9032
0 8415167 1039 328354 16 785610 0 0 9032
0 8415167 1039 348484 16 785792 0 0 9032
0 8415101 1039 368610 16 785974 0 0 9032
0 8415069 1039 388741 16 786156 0 0 9037
0 8415064 1039 408869 16 786337 0 0 9032
0 8415043 1039 428997 16 786519 0 0 9032
0 8415028 1039 449127 16 786701 0 0 9032
0 8415009 1039 469256 16 786883 0 0 9032
0 8414963 1039 489384 16 787065 0 0 9032
0 8414959 1039 509513 16 787247 0 0 9037
0 8414941 1039 529641 16 787428 0 0 9032
0 8414924 1039 549771 16 787610 0 0 9032
0 8414920 1039 569899 16 787792 0 0 9032
0 8414907 1039 590028 16 787974 0 0 9032
0 8414905 1039 610158 16 788156 0 0 9037
0 8414908 1039 630286 16 788338 0 0 9037
0 8414914 1039 650417 16 788519 0 0 9032
0 8414923 1039 670546 16 788701 0 0 9032
0 8414923 1039 690673 16 788883 0 0 9032
0 8414955 1039 710804 16 789065 0 0 9032
0 8414977 1039 730931 16 789247 0 0 9037
0 8414976 1039 751062 16 789429 0 0 9037
0 8415012 1039 771191 16 789610 0 0 9032
0 8415021 1039 791320 16 789792 0 0 9032
0 8415048 1039 811447 16 789974 0 0 9032
0 8415089 1039 831578 16 790156 0 0 9032
0 8415092 1039 851705 16 790338 0 0 9037
0 8415133 1039 871836 16 790520 0 0 9037
0 8415186 1039 891965 16 790701 0 0 9032
0 8415200 1039 912092 16 790883 0 0 9032
0 8415267 1039 932223 16 791065 0 0 9032
0 8415332 1039 952350 16 791247 0 0 9032
0 8415341 1039 972481 16 791429 0 0 9037
0 8415423 1039 992610 16 791611 0 0 9037
0 8415472 1040 12737 16 791792 0 0 9032
0 8415496 1040 32868 16 791974 0 0 9032
0 8415568 1040 52997 16 792156 0 0 9032
0 8415607 1040 73124 16 792338 0 0 9032
0 8415653 1040 93254 16 792520 0 0 9037
0 8415720 1040 113386 16 792702 0 0 9037
0 8415742 1040 133514 16 792883 0 0 9032
0 8415793 1040 153644 16 793065 0 0 9032
0 8415852 1040 173771 16 793247 0 0 9032
0 8415850 1040 193901 16 793429 0 0 9032
0 8415906 1040 214027 16 793611 0 0 9037
0 8415941 1040 234157 16 793793 0 0 9037
0 8415941 1040 254289 16 793974 0 0 9032
0 8415965 1040 274414 16 794156 0 0 9032
0 8415988 1040 294544 16 794338 0 0 9032
0 8415988 1040 314672 16 794520 0 0 9032
0 8416006 1040 334802 16 794702 0 0 9037
0 8416013 1040 354931 16 794883 0 0 9032
0 8416008 1040 375061 16 795065 0 0 9032
0 8416001 1040 395188 16 795247 0 0 9032
0 8415989 1040 415318 16 795429 0 0 9032
0 8415977 1040 435446 16 795611 0 0 9032
0 8415956 1040 455576 16 795793 0 0 9037
0 8415952 1040 475705 16 795974 0 0 9032
0 8415913 1040 495836 16 796156 0 0 9032
0 8415870 1040 515963 16 796338 0 0 9032
0 8415872 1040 536092 16 796520 0 0 9032
0 8415810 1040 556221 16 796702 0 0 9037
0 8415770 1040 576350 16 796884 0 0 9037
0 8415762 1040 596481 16 797065 0 0 9032
0 8415705 1040 616608 16 797247 0 0 9032
0 8415669 1040 636737 16 797429 0 0 9032
0 8415666 1040 656868 16 797611 0 0 9032
0 8415593 1040 676995 16 797793 0 0 9037
0 8415548 1040 697124 16 797975 0 0 9037
0 8415508 1040 717253 16 798156 0 0 9032
0 8415438 1040 737382 16 798338 0 0 9032
0 8415415 1040 757511 16 798520 0 0 9032
0 8415346 1040 777640 16 798702 0 0 9032
0 8415297 1040 797769 16 798884 0 0 9037
0 8415302 1040 817898 16 799066 0 0 9037
0 8415239 1040 838027 16 799247 0 0 9032
0 8415188 1040 858158 16 799429 0 0 9032
0 8415197 1040 878285 16 799611 0 0 9032
0 8415136 1040 898414 16 799793 0 0 9032
0 8415101 1040 918544 16 799975 0 0 9037
0 8415090 1040 938674 16 800157 0 0 9037
0 8415048 1040 958803 16 800338 0 0 9032
0 8415017 1040 978931 16 800520 0 0 9032
0 8415002 1040 999061 16 800702 0 0 9032
0 8414960 1041 19188 16 800884 0 0 9032
0 8414950 1041 39318 16 801066 0 0 9037
0 8414934 1041 59448 16 801247 0 0 9032
0 8414922 1041 79575 16 801429 0 0 9032
0 8414922 1041 99705 16 801611 0 0 9032
0 8414909 1041 119833 16 801793 0 0 9032
0 8414912 1041 139961 16 801975 0 0 9032
0 8414913 1041 160091 16 802157 0 0 9037
0 8414920 1041 180221 16 802338 0 0 9032
0 8414930 1041 200348 16 802520 0 0 9032
0 8414934 1041 220478 16 802702 0 0 9032
0 8414958 1041 240606 16 802884 0 0 9032
0 8414978 1041 260735 16 803066 0 0 9037
0 8414991 1041 280866 16 803248 0 0 9037
0 8415033 1041 300993 16 803429 0 0 9032
0 8415052 1041 321122 16 803611 0 0 9032
0 8415081 1041 341253 16 803793 0 0 9032
0 8415131 1041 361382 16 803975 0 0 9032
0 8415142 1041 381509 16 804157 0 0 9037
0 8415183 1041 401640 16 804339 0 0 9037
0 8415233 1041 421769 16 804520 0 0 9032
0 8415213 1041 441896 16 804702 0 0 9032
0 8415282 1041 462025 16 804884 0 0 9032
0 8415350 1041 482156 16 805066 0 0 9032
0 8415364 1041 502285 16 805248 0 0 9037
0 8415424 1041 522412 16 805430 0 0 9037
0 8415483 1041 542543 16 805611 0 0 9032
0 8415502 1041 562672 16 805793 0 0 9032
0 8415571 1041 582801 16 805975 0 0 9032
0 8415621 1041 602930 16 806157 0 0 9032
0 8415666 1041 623059 16 806339 0 0 9037
0 8415734 1041 643186 16 806521 0 0 9037
0 8415742 1041 663317 16 806702 0 0 9032
0 8415775 1041 683446 16 806884 0 0 9032
0 8415830 1041 703575 16 807066 0 0 9032
0 8415839 1041 723705 16 807248 0 0 9032
0 8415884 1041 743835 16 807430 0 0 9037
0 8415936 1041 763963 16 807612 0 0 9037
0 8415932 1041 784093 16 807793 0 0 9032
0 8415965 1041 804218 16 807975 0 0 9032
0 8415985 1041 824348 16 808157 0 0 9032
0 8415975 1041 844480 16 808339 0 0 9032
0 8416008 1041 864606 16 808521 0 0 9037
0 8416014 1041 884735 16 808703 0 0 9037
0 8416022 1041 904867 16 808884 0 0 9032
0 8416033 1041 924993 16 809066 0 0 9032
0 8416035 1041 945122 16 809248 0 0 9032
0 8416030 1041 965250 16 809430 0 0 9032
0 8416015 1041 985380 16 809612 0 0 9037
0 8416013 1042 5509 16 809793 0 0 9032
0 8415981 1042 25637 16 809975 0 0 9032
0 8415949 1042 45767 16 810157 0 0 9032
0 8415945 1042 65896 16 810339 0 0 9032
0 8415888 1042 86025 16 810521 0 0 9032
0 8415848 1042 106154 16 810703 0 0 9037
0 8415851 1042 126283 16 810884 0 0 9032
0 8415783 1042 146412 16 811066 0 0 9032
0 8415721 1042 166541 16 811248 0 0 9032
0 8415678 1042 186670 16 811430 0 0 9032
0 8415596 1042 206799 16 811612 0 0 9037
0 8415581 1042 226928 16 811794 0 0 9037
0 8415550 1042 247057 16 811975 0 0 9032
0 8415485 1042 267186 16 812157 0 0 9032
0 8415475 1042 287315 16 812339 0 0 9032
0 8415398 1042 307444 16 812521 0 0 9032
0 8415313 1042 327573 16 812703 0 0 9037
0 8415314 1042 347702 16 812885 0 0 9037
0 8415268 1042 367831 16 813066 0 0 9032
0 8415222 1042 387960 16 813248 0 0 9032
0 8415225 1042 408089 16 813430 0 0 9032
0 8415151 1042 428218 16 813612 0 0 9032
0 8415108 1042 448347 16 813794 0 0 9037
0 8415106 1042 468478 16 813976 0 0 9037
0 8415054 1042 488605 16 814157 0 0 9032
0 8415024 1042 508734 16 814339 0 0 9032
0 8414979 1042 528864 16 814521 0 0 9032
0 8414928 1042 548994 16 814703 0 0 9032
0 8414920 1042 569123 16 814885 0 0 9037
0 8414905 1042 589253 16 815067 0 0 9037
0 8414880 1042 609378 16 815248 0 0 9032
0 8414876 1042 629510 16 815430 0 0 9032
0 8414862 1042 649640 16 815612 0 0 9032
0 8414861 1042 669765 16 815794 0 0 9032
0 8414861 1042 689897 16 815976 0 0 9037
0 8414876 1042 710026 16 816157 0 0 9032
0 8414891 1042 730152 16 816339 0 0 9032
0 8414888 1042 750282 16 816521 0 0 9032
0 8414921 1042 770412 16 816703 0 0 9032
0 8414937 1042 790539 16 816885 0 0 9032
0 8414953 1042 810669 16 817067 0 0 9037
0 8414979 1042 830797 16 817248 0 0 9032
0 8414993 1042 850926 16 817430 0 0 9032
0 8415015 1042 871057 16 817612 0 0 9032
0 8415067 1042 891186 16 817794 0 0 9032
0 8415083 1042 911315 16 817976 0 0 9037
0 8415116 1042 931444 16 818158 0 0 9037
0 8415164 1042 951573 16 818339 0 0 9032
0 8415173 1042 971700 16 818521 0 0 9032
0 8415230 1042 991831 16 818703 0 0 9032
0 8415293 1043 11960 16 818885 0 0 9032
0 8415311 1043 32087 16 819067 0 0 9037
0 8415355 1043 52218 16 819249 0 0 9037
0 8415385 1043 72347 16 819430 0 0 9032
0 8415413 1043 92474 16 819612 0 0 9032
0 8415510 1043 112605 16 819794 0 0 9032
0 8415569 1043 132732 16 819976 0 0 9032
0 8415602 1043 152863 16 820158 0 0 9037
0 8415674 1043 172992 16 820340 0 0 9037
0 8415689 1043 193121 16 820521 0 0 9032
0 8415738 1043 213248 16 820703 0 0 9032
0 8415802 1043 233379 16 820885 0 0 9032
0 8415808 1043 253506 16 821067 0 0 9032
0 8415872 1043 273637 16 821249 0 0 9037
0 8415913 1043 293766 16 821431 0 0 9037
0 8415905 1043 313893 16 821612 0 0 9032
0 8415964 1043 334023 16 821794 0 0 9032
0 8415997 1043 354155 16 821976 0 0 9032
0 8416009 1043 374283 16 822158 0 0 9032
0 8416039 1043 394412 16 822340 0 0 9037
0 8416062 1043 414540 16 822522 0 0 9037
0 8416074 1043 434670 16 822703 0 0 9032
0 8416091 1043 454796 16 822885 0 0 9032
0 8416098 1043 474926 16 823067 0 0 9032
0 8416097 1043 495057 16 823249 0 0 9032
0 8416087 1043 515183 16 823431 0 0 9037
0 8416081 1043 535315 16 823613 0 0 9037
0 8416063 1043 555442 16 823794 0 0 9032
0 8416033 1043 575570 16 823976 0 0 9032
0 8416038 1043 595699 16 824158 0 0 9032
0 8416000 1043 615829 16 824340 0 0 9032
0 8415963 1043 635959 16 824522 0 0 9037
0 8415961 1043 656086 16 824703 0 0 9032
0 8415892 1043 676216 16 824885 0 0 9032
0 8415836 1043 696347 16 825067 0 0 9032
0 8415813 1043 716474 16 825249 0 0 9032
0 8415733 1043 736603 16 825431 0 0 9032
0 8415705 1043 756732 16 825613 0 0 9037
0 8415668 1043 776861 16 825794 0 0 9032
0 8415578 1043 796990 16 825976 0 0 9032
0 8415543 1043 817119 16 826158 0 0 9032
0 8415471 1043 837248 16 826340 0 0 9032
0 8415395 1043 857377 16 826522 0 0 9037
0 8415385 1043 877506 16 826704 0 0 9037
0 8415291 1043 897635 16 826885 0 0 9032
0 8415220 1043 917764 16 827067 0 0 9032
0 8415220 1043 937893 16 827249 0 0 9032
0 8415137 1043 958022 16 827431 0 0 9032
0 8415094 1043 978151 16 827613 0 0 9037
0 8415083 1043 998280 16 827795 0 0 9037
0 8415004 1044 18409 16 827976 0 0 9032
0 8414963 1044 38538 16 828158 0 0 9032
0 8414931 1044 58667 16 828340 0 0 9032
0 8414879 1044 78796 16 828522 0 0 9032
0 8414859 1044 98925 16 828704 0 0 9037
0 8414839 1044 119054 16 828886 0 0 9037
0 8414807 1044 139183 16 829067 0 0 9032
0 8414807 1044 159313 16 829249 0 0 9032
0 8414784 1044 179443 16 829431 0 0 9032
0 8414777 1044 199573 16 829613 0 0 9032
0 8414774 1044 219700 16 829795 0 0 9037
0 8414770 1044 239830 16 829977 0 0 9037
0 8414781 1044 259958 16 830158 0 0 9032
0 8414782 1044 280087 16 830340 0 0 9032
0 8414803 1044 300217 16 830522 0 0 9032
0 8414819 1044 320343 16 830704 0 0 9032
0 8414830 1044 340475 16 830886 0 0 9037
0 8414871 1044 360602 16 831067 0 0 9032
0 8414889 1044 380730 16 831249 0 0 9032
0 8414917 1044 400860 16 831431 0 0 9032
0 8414973 1044 420988 16 831613 0 0 9032
0 8414992 1044 441118 16 831795 0 0 9032
0 8415038 1044 461247 16 831977 0 0 9037
0 8415097 1044 481375 16 832158 0 0 9032
0 8415091 1044 501506 16 832340 0 0 9032
0 8415147 1044 521635 16 832522 0 0 9032
0 8415209 1044 541762 16 832704 0 0 9032
0 8415211 1044 561893 16 832886 0 0 9037
0 8415299 1044 582022 16 833068 0 0 9037
0 8415377 1044 602149 16 833249 0 0 9032
0 8415396 1044 622280 16 833431 0 0 9032
0 8415473 1044 642409 16 833613 0 0 9032
0 8415531 1044 662536 16 833795 0 0 9032
0 8415596 1044 682667 16 833977 0 0 9037
0 8415709 1044 702796 16 834159 0 0 9037
0 8415734 1044 722923 16 834340 0 0 9032
0 8415755 1044 743054 16 834522 0 0 9032
0 8415820 1044 763183 16 834704 0 0 9032
0 8415826 1044 783312 16 834886 0 0 9032
0 8415886 1044 803441 16 835068 0 0 9037
0 8415940 1044 823568 16 835250 0 0 9037
0 8415931 1044 843699 16 835431 0 0 9032
0 8415990 1044 863828 16 835613 0 0 9032
0 8416014 1044 883957 16 835795 0 0 9032
0 8416012 1044 904086 16 835977 0 0 9032
0 8416078 1044 924213 16 836159 0 0 9037
0 8416112 1044 944344 16 836341 0 0 9037
0 8416128 1044 964474 16 836522 0 0 9032
0 8416156 1044 984603 16 836704 0 0 9032
0 8416168 1045 4732 16 836886 0 0 9032
0 8416172 1045 24862 16 837068 0 0 9032
0 8416184 1045 44988 16 837250 0 0 9037
0 8416180 1045 65117 16 837432 0 0 9037
0 8416165 1045 85247 16 837613 0 0 9032
0 8416142 1045 105375 16 837795 0 0 9032
0 8416141 1045 125505 16 837977 0 0 9032
0 8416083 1045 145635 16 838159 0 0 9032
0 8416037 1045 165761 16 838341 0 0 9037
0 8416031 1045 185891 16 838523 0 0 9037
0 8415990 1045 206020 16 838704 0 0 9032
0 8415964 1045 226148 16 838886 0 0 9032
0 8415940 1045 246278 16 839068 0 0 9032
0 8415847 1045 266406 16 839250 0 0 9032
0 8415806 1045 286536 16 839432 0 0 9037
0 8415790 1045 306667 16 839613 0 0 9032
0 8415709 1045 326794 16 839795 0 0 9032
0 8415687 1045 346923 16 839977 0 0 9032
0 8415592 1045 367052 16 840159 0 0 9032
0 8415467 1045 387181 16 840341 0 0 9032
0 8415421 1045 407312 16 840523 0 0 9037
0 8415331 1045 427439 16 840704 0 0 9032
0 8415270 1045 447568 16 840886 0 0 9032
0 8415262 1045 467697 16 841068 0 0 9032
0 8415172 1045 487826 16 841250 0 0 9032
0 8415104 1045 507955 16 841432 0 0 9037
0 8415101 1045 528086 16 841614 0 0 9037
0 8415018 1045 548213 16 841795 0 0 9032
0 8414984 1045 568342 16 841977 0 0 9032
0 8414964 1045 588473 16 842159 0 0 9032
0 8414898 1045 608600 16 842341 0 0 9032
0 8414863 1045 628729 16 842523 0 0 9037
0 8414820 1045 648860 16 842705 0 0 9037
0 8414784 1045 668987 16 842886 0 0 9032
0 8414775 1045 689116 16 843068 0 0 9032
0 8414718 1045 709245 16 843250 0 0 9032
0 8414685 1045 729374 16 843432 0 0 9032
0 8414680 1045 749503 16 843614 0 0 9037
0 8414670 1045 769632 16 843796 0 0 9037
0 8414670 1045 789764 16 843977 0 0 9032
0 8414665 1045 809891 16 844159 0 0 9032
0 8414681 1045 830021 16 844341 0 0 9032
0 8414697 1045 850149 16 844523 0 0 9032
0 8414708 1045 870278 16 844705 0 0 9037
0 8414737 1045 890408 16 844887 0 0 9037
0 8414759 1045 910536 16 845068 0 0 9032
0 8414785 1045 930665 16 845250 0 0 9032
0 8414831 1045 950795 16 845432 0 0 9032
0 8414850 1045 970923 16 845614 0 0 9032
0 8414890 1045 991050 16 845796 0 0 9037
0 8414958 1046 11180 16 845978 0 0 9037
0 8414964 1046 31308 16 846159 0 0 9032
0 8415041 1046 51438 16 846341 0 0 9032
0 8415121 1046 71568 16 846523 0 0 9032
0 8415115 1046 91695 16 846705 0 0 9032
0 8415213 1046 111826 16 846887 0 0 9037
0 8415286 1046 131955 16 847068 0 0 9032
0 8415304 1046 152084 16 847250 0 0 9032
0 8415413 1046 172213 16 847432 0 0 9032
0 8415484 1046 192342 16 847614 0 0 9032
0 8415523 1046 212471 16 847796 0 0 9032
0 8415640 1046 232600 16 847978 0 0 9037
0 8415667 1046 252727 16 848159 0 0 9032
0 8415717 1046 272858 16 848341 0 0 9032
0 8415807 1046 292985 16 848523 0 0 9032
0 8415812 1046 313116 16 848705 0 0 9032
0 8415873 1046 333245 16 848887 0 0 9037
0 8415916 1046 353372 16 849069 0 0 9037
0 8415891 1046 373503 16 849250 0 0 9032
0 8415965 1046 393630 16 849432 0 0 9032
0 8416040 1046 413761 16 849614 0 0 9032
0 8416058 1046 433888 16 849796 0 0 9032
0 8416121 1046 454017 16 849978 0 0 9037
0 8416150 1046 474148 16 850160 0 0 9037
0 8416162 1046 494277 16 850341 0 0 9032
0 8416207 1046 514404 16 850523 0 0 9032
0 8416238 1046 534535 16 850705 0 0 9032
0 8416255 1046 554662 16 850887 0 0 9032
0 8416271 1046 574792 16 851069 0 0 9037
0 8416270 1046 594922 16 851251 0 0 9037
0 8416278 1046 615052 16 851432 0 0 9032
0 8416267 1046 635182 16 851614 0 0 9032
0 8416266 1046 655308 16 851796 0 0 9032
0 8416248 1046 675439 16 851978 0 0 9032
0 8416226 1046 695565 16 852160 0 0 9037
0 8416226 1046 715695 16 852342 0 0 9037
0 8416177 1046 735827 16 852523 0 0 9032
0 8416128 1046 755953 16 852705 0 0 9032
0 8416107 1046 776084 16 852887 0 0 9032
0 8416026 1046 796211 16 853069 0 0 9032
0 8415975 1046 816339 16 853251 0 0 9037
0 8415948 1046 836469 16 853433 0 0 9037
0 8415859 1046 856599 16 853614 0 0 9032
0 8415800 1046 876726 16 853796 0 0 9032
0 8415722 1046 896856 16 853978 0 0 9032
0 8415630 1046 916987 16 854160 0 0 9032
0 8415596 1046 937114 16 854342 0 0 9037
0 8415509 1046 957243 16 854523 0 0 9032
0 8415413 1046 977372 16 854705 0 0 9032
0 8415403 1046 997501 16 854887 0 0 9032
0 8415297 1047 17630 16 855069 0 0 9032
0 8415221 1047 37761 16 855251 0 0 9032
0 8415197 1047 57888 16 855433 0 0 9037
0 8415053 1047 78017 16 855614 0 0 9032
0 8414953 1047 98146 16 855796 0 0 9032
0 8414935 1047 118275 16 855978 0 0 9032
0 8414857 1047 138404 16 856160 0 0 9032
0 8414821 1047 158533 16 856342 0 0 9037
0 8414796 1047 178662 16 856524 0 0 9037
0 8414730 1047 198791 16 856705 0 0 9032
