ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 8405553 645 701610 16 963439 0 0 9032
0 8405584 645 721740 16 963621 0 0 9032
0 8405614 645 741867 16 963803 0 0 9032
0 8405625 645 761997 16 963985 0 0 9037
0 8405687 645 782126 16 964167 0 0 9037
0 8405742 645 802254 16 964348 0 0 9032
0 8405767 645 822384 16 964530 0 0 9032
0 8405867 645 842514 16 964712 0 0 9032
0 8405872 645 862641 16 964894 0 0 9032
0 8405929 645 882771 16 965076 0 0 9037
0 8406014 645 902901 16 965257 0 0 9032
0 8406068 645 923028 16 965439 0 0 9032
0 8406188 645 943158 16 965621 0 0 9032
0 8406287 645 963287 16 965803 0 0 9032
0 8406310 645 983416 16 965985 0 0 9032
0 8406483 646 3545 16 966167 0 0 9037
0 8406592 646 23676 16 966348 0 0 9032
0 8406605 646 43803 16 966530 0 0 9032
0 8406703 646 63933 16 966712 0 0 9032
0 8406782 646 84063 16 966894 0 0 9032
0 8406808 646 104191 16 967076 0 0 9037
0 8406951 646 124320 16 967258 0 0 9037
0 8407018 646 144450 16 967439 0 0 9032
0 8407048 646 164577 16 967621 0 0 9032
0 8407137 646 184707 16 967803 0 0 9032
0 8407178 646 204836 16 967985 0 0 9032
0 8407268 646 224963 16 968167 0 0 9037
0 8407378 646 245093 16 968349 0 0 9037
0 8407396 646 265225 16 968530 0 0 9032
0 8407455 646 285354 16 968712 0 0 9032
0 8407519 646 305482 16 968894 0 0 9032
0 8407540 646 325610 16 969076 0 0 9032
0 8407633 646 345739 16 969258 0 0 9037
0 8407694 646 365869 16 969440 0 0 9037
0 8407703 646 385997 16 969621 0 0 9032
0 8407750 646 406126 16 969803 0 0 9032
0 8407774 646 426256 16 969985 0 0 9032
0 8407788 646 446384 16 970167 0 0 9032
0 8407820 646 466512 16 970349 0 0 9037
0 8407831 646 486642 16 970531 0 0 9037
0 8407832 646 506769 16 970712 0 0 9032
0 8407834 646 526899 16 970894 0 0 9032
0 8407839 646 547028 16 971076 0 0 9032
0 8407826 646 567156 16 971258 0 0 9032
0 8407803 646 587286 16 971440 0 0 9037
0 8407799 646 607416 16 971621 0 0 9032
0 8407769 646 627543 16 971803 0 0 9032
0 8407747 646 647673 16 971985 0 0 9032
0 8407745 646 667803 16 972167 0 0 9032
0 8407682 646 687931 16 972349 0 0 9032
0 8407626 646 708060 16 972531 0 0 9037
0 8407598 646 728188 16 972712 0 0 9032
0 8407529 646 748318 16 972894 0 0 9032
0 8407481 646 768448 16 973076 0 0 9032
0 8407414 646 788575 16 973258 0 0 9032
0 8407284 646 808705 16 973440 0 0 9037
0 8407242 646 828836 16 973622 0 0 9037
0 8407165 646 848963 16 973803 0 0 9032
0 8407057 646 869093 16 973985 0 0 9032
0 8407060 646 889223 16 974167 0 0 9032
0 8406918 646 909350 16 974349 0 0 9032
0 8406790 646 929480 16 974531 0 0 9037
0 8406804 646 949610 16 974713 0 0 9037
0 8406687 646 969738 16 974894 0 0 9032
0 8406622 646 989868 16 975076 0 0 9032
0 8406588 647 9995 16 975258 0 0 9032
0 8406442 647 30124 16 975440 0 0 9032
0 8406327 647 50253 16 975622 0 0 9037
0 8406276 647 70385 16 975804 0 0 9037
0 8406156 647 90513 16 975985 0 0 9032
0 8406122 647 110642 16 976167 0 0 9032
0 8406060 647 130770 16 976349 0 0 9032
0 8405950 647 150900 16 976531 0 0 9032
0 8405918 647 171027 16 976713 0 0 9037
0 8405823 647 191157 16 976895 0 0 9037
0 8405750 647 211286 16 977076 0 0 9032
0 8405774 647 231414 16 977258 0 0 9032
0 8405691 647 251544 16 977440 0 0 9032
0 8405637 647 271672 16 977622 0 0 9032
0 8405624 647 291801 16 977804 0 0 9037
0 8405564 647 311931 16 977986 0 0 9037
0 8405552 647 332058 16 978167 0 0 9032
0 8405551 647 352188 16 978349 0 0 9032
0 8405511 647 372318 16 978531 0 0 9032
0 8405495 647 392445 16 978713 0 0 9032
0 8405493 647 412575 16 978895 0 0 9037
0 8405493 647 432705 16 979076 0 0 9032
0 8405491 647 452833 16 979258 0 0 9032
0 8405504 647 472962 16 979440 0 0 9032
0 8405540 647 493092 16 979622 0 0 9032
0 8405543 647 513219 16 979804 0 0 9032
0 8405604 647 533349 16 979986 0 0 9037
0 8405669 647 553478 16 980167 0 0 9032
0 8405686 647 573608 16 980349 0 0 9032
0 8405779 647 593735 16 980531 0 0 9032
0 8405867 647 613865 16 980713 0 0 9032
0 8405891 647 633996 16 980895 0 0 9037
0 8406003 647 654123 16 981077 0 0 9037
0 8406035 647 674253 16 981258 0 0 9032
0 8406068 647 694383 16 981440 0 0 9032
0 8406149 647 714510 16 981622 0 0 9032
0 8406177 647 734640 16 981804 0 0 9032
0 8406260 647 754770 16 981986 0 0 9037
0 8406378 647 774898 16 982168 0 0 9037
0 8406394 647 795027 16 982349 0 0 9032
0 8406514 647 815156 16 982531 0 0 9032
0 8406641 647 835284 16 982713 0 0 9032
0 8406640 647 855413 16 982895 0 0 9032
0 8406782 647 875543 16 983077 0 0 9037
0 8406890 647 895673 16 983259 0 0 9037
0 8406909 647 915803 16 983440 0 0 9032
0 8407061 647 935931 16 983622 0 0 9032
0 8407169 647 956060 16 983804 0 0 9032
0 8407202 647 976188 16 983986 0 0 9032
0 8407310 647 996317 16 984168 0 0 9037
0 8407359 648 16447 16 984350 0 0 9037
0 8407399 648 36575 16 984531 0 0 9032
0 8407502 648 56704 16 984713 0 0 9032
0 8407536 648 76832 16 984895 0 0 9032
0 8407607 648 96961 16 985077 0 0 9032
0 8407670 648 117089 16 985259 0 0 9037
0 8407692 648 137219 16 985441 0 0 9037
0 8407773 648 157348 16 985622 0 0 9032
0 8407821 648 177476 16 985804 0 0 9032
0 8407831 648 197606 16 985986 0 0 9032
0 8407860 648 217736 16 986168 0 0 9032
0 8407871 648 237863 16 986350 0 0 9037
0 8407874 648 257993 16 986532 0 0 9037
0 8407872 648 278122 16 986713 0 0 9032
0 8407869 648 298250 16 986895 0 0 9032
0 8407863 648 318380 16 987077 0 0 9032
0 8407839 648 338510 16 987259 0 0 9032
0 8407822 648 358638 16 987441 0 0 9037
0 8407788 648 378767 16 987622 0 0 9032
0 8407719 648 398897 16 987804 0 0 9032
0 8407701 648 419025 16 987986 0 0 9032
0 8407648 648 439154 16 988168 0 0 9032
0 8407539 648 459285 16 988350 0 0 9032
0 8407503 648 479412 16 988532 0 0 9037
0 8407376 648 499542 16 988713 0 0 9032
0 8407271 648 519672 16 988895 0 0 9032
0 8407266 648 539799 16 989077 0 0 9032
0 8407141 648 559929 16 989259 0 0 9032
0 8407051 648 580058 16 989441 0 0 9037
0 8407016 648 600188 16 989623 0 0 9037
0 8406864 648 620316 16 989804 0 0 9032
0 8406794 648 640444 16 989986 0 0 9032
0 8406725 648 660574 16 990168 0 0 9032
0 8406639 648 680702 16 990350 0 0 9032
0 8406621 648 700834 16 990532 0 0 9037
0 8406486 648 720962 16 990714 0 0 9037
0 8406354 648 741091 16 990895 0 0 9032
0 8406374 648 761219 16 991077 0 0 9032
0 8406252 648 781349 16 991259 0 0 9032
0 8406176 648 801479 16 991441 0 0 9032
0 8406171 648 821608 16 991623 0 0 9037
0 8406030 648 841734 16 991805 0 0 9037
0 8405942 648 861866 16 991986 0 0 9032
0 8405898 648 881991 16 992168 0 0 9032
0 8405785 648 902121 16 992350 0 0 9032
0 8405725 648 922251 16 992532 0 0 9032
0 8405688 648 942378 16 992714 0 0 9037
0 8405624 648 962508 16 992896 0 0 9037
0 8405609 648 982638 16 993077 0 0 9032
0 8405573 649 2766 16 993259 0 0 9032
0 8405533 649 22895 16 993441 0 0 9032
0 8405523 649 43025 16 993623 0 0 9032
0 8405472 649 63152 16 993805 0 0 9037
0 8405456 649 83282 16 993987 0 0 9037
0 8405461 649 103412 16 994168 0 0 9032
0 8405456 649 123539 16 994350 0 0 9032
0 8405460 649 143669 16 994532 0 0 9032
0 8405465 649 163799 16 994714 0 0 9032
0 8405488 649 183926 16 994896 0 0 9037
0 8405512 649 204056 16 995078 0 0 9037
0 8405517 649 224185 16 995259 0 0 9032
0 8405570 649 244313 16 995441 0 0 9032
0 8405589 649 264444 16 995623 0 0 9032
0 8405651 649 284574 16 995805 0 0 9032
0 8405759 649 304701 16 995987 0 0 9037
0 8405784 649 324831 16 996168 0 0 9032
0 8405862 649 344961 16 996350 0 0 9032
0 8405959 649 365090 16 996532 0 0 9032
0 8405960 649 385218 16 996714 0 0 9032
0 8406077 649 405347 16 996896 0 0 9032
0 8406201 649 425477 16 997078 0 0 9037
0 8406209 649 445604 16 997259 0 0 9032
0 8406287 649 465733 16 997441 0 0 9032
0 8406365 649 485863 16 997623 0 0 9032
0 8406375 649 505993 16 997805 0 0 9032
0 8406524 649 526122 16 997987 0 0 9037
0 8406615 649 546252 16 998169 0 0 9037
0 8406701 649 566378 16 998350 0 0 9032
0 8406835 649 586508 16 998532 0 0 9032
0 8406843 649 606639 16 998714 0 0 9032
0 8406963 649 626765 16 998896 0 0 9032
0 8407100 649 646895 16 999078 0 0 9037
0 8407115 649 667026 16 999260 0 0 9037
0 8407207 649 687152 16 999441 0 0 9032
0 8407269 649 707281 16 999623 0 0 9032
0 8407276 649 727409 16 999805 0 0 9032
0 8407391 649 747539 16 999987 0 0 9032
0 8407500 649 767668 16 1000169 0 0 9037
0 8407512 649 787797 16 1000351 0 0 9037
0 8407604 649 807926 16 1000532 0 0 9032
0 8407651 649 828055 16 1000714 0 0 9032
0 8407687 649 848183 16 1000896 0 0 9032
0 8407771 649 868313 16 1001078 0 0 9032
0 8407805 649 888443 16 1001260 0 0 9037
0 8407837 649 908571 16 1001442 0 0 9037
0 8407878 649 928700 16 1001623 0 0 9032
0 8407865 649 948830 16 1001805 0 0 9032
0 8407896 649 968958 16 1001987 0 0 9032
0 8407908 649 989088 16 1002169 0 0 9032
0 8407905 650 9215 16 1002351 0 0 9037
0 8407891 650 29345 16 1002532 0 0 9032
0 8407872 650 49476 16 1002714 0 0 9032
0 8407877 650 69604 16 1002896 0 0 9032
0 8407851 650 89733 16 1003078 0 0 9032
0 8407802 650 109863 16 1003260 0 0 9032
0 8407784 650 129991 16 1003442 0 0 9037
0 8407701 650 150120 16 1003624 0 0 9037
0 8407682 650 170248 16 1003805 0 0 9032
0 8407633 650 190378 16 1003987 0 0 9032
0 8407541 650 210507 16 1004169 0 0 9032
0 8407509 650 230635 16 1004351 0 0 9037
0 8407409 650 250765 16 1004533 0 0 9037
0 8407329 650 270894 16 1004714 0 0 9032
0 8407342 650 291021 16 1004896 0 0 9032
0 8407207 650 311153 16 1005078 0 0 9032
0 8407079 650 331283 16 1005260 0 0 9032
0 8407057 650 351412 16 1005442 0 0 9032
0 8406942 650 371538 16 1005624 0 0 9037
0 8406839 650 391669 16 1005805 0 0 9032
0 8406810 650 411797 16 1005987 0 0 9032
0 8406671 650 431924 16 1006169 0 0 9032
0 8406584 650 452056 16 1006351 0 0 9032
0 8406531 650 472186 16 1006533 0 0 9037
0 8406361 650 492314 16 1006715 0 0 9037
0 8406324 650 512441 16 1006896 0 0 9032
0 8406228 650 532571 16 1007078 0 0 9032
0 8406093 650 552699 16 1007260 0 0 9032
0 8406058 650 572828 16 1007442 0 0 9032
0 8405916 650 592958 16 1007624 0 0 9037
0 8405820 650 613085 16 1007806 0 0 9037
0 8405830 650 633215 16 1007987 0 0 9032
0 8405743 650 653345 16 1008169 0 0 9032
0 8405680 650 673472 16 1008351 0 0 9032
0 8405676 650 693602 16 1008533 0 0 9032
0 8405599 650 713732 16 1008715 0 0 9037
0 8405562 650 733859 16 1008897 0 0 9037
0 8405554 650 753989 16 1009078 0 0 9032
0 8405509 650 774118 16 1009260 0 0 9032
0 8405482 650 794248 16 1009442 0 0 9032
0 8405454 650 814376 16 1009624 0 0 9032
0 8405426 650 834505 16 1009806 0 0 9037
0 8405425 650 854633 16 1009987 0 0 9032
0 8405421 650 874763 16 1010169 0 0 9032
0 8405422 650 894894 16 1010351 0 0 9032
0 8405420 650 915021 16 1010533 0 0 9032
0 8405436 650 935151 16 1010715 0 0 9032
0 8405467 650 955279 16 1010897 0 0 9037
0 8405478 650 975409 16 1011078 0 0 9032
0 8405530 650 995539 16 1011260 0 0 9032
0 8405569 651 15667 16 1011442 0 0 9032
0 8405586 651 35797 16 1011624 0 0 9032
0 8405665 651 55924 16 1011806 0 0 9037
0 8405717 651 76053 16 1011988 0 0 9037
0 8405772 651 96182 16 1012169 0 0 9032
0 8405891 651 116314 16 1012351 0 0 9032
0 8405896 651 136442 16 1012533 0 0 9032
0 8405968 651 156572 16 1012715 0 0 9032
0 8406071 651 176699 16 1012897 0 0 9037
0 8406122 651 196829 16 1013079 0 0 9037
0 8406264 651 216957 16 1013260 0 0 9032
0 8406394 651 237086 16 1013442 0 0 9032
0 8406362 651 257216 16 1013624 0 0 9032
0 8406483 651 277343 16 1013806 0 0 9032
0 8406602 651 297475 16 1013988 0 0 9037
0 8406657 651 317601 16 1014170 0 0 9037
0 8406816 651 337730 16 1014351 0 0 9032
0 8406937 651 357860 16 1014533 0 0 9032
0 8407002 651 377988 16 1014715 0 0 9032
0 8407125 651 398117 16 1014897 0 0 9032
0 8407152 651 418247 16 1015079 0 0 9037
0 8407231 651 438375 16 1015261 0 0 9037
0 8407361 651 458504 16 1015442 0 0 9032
0 8407373 651 478634 16 1015624 0 0 9032
0 8407469 651 498761 16 1015806 0 0 9032
0 8407551 651 518891 16 1015988 0 0 9032
0 8407545 651 539021 16 1016170 0 0 9037
0 8407627 651 559149 16 1016352 0 0 9037
0 8407717 651 579278 16 1016533 0 0 9032
0 8407747 651 599408 16 1016715 0 0 9032
0 8407824 651 619536 16 1016897 0 0 9032
0 8407835 651 639666 16 1017079 0 0 9032
0 8407814 651 659793 16 1017261 0 0 9037
0 8407867 651 679923 16 1017443 0 0 9037
0 8407897 651 700053 16 1017624 0 0 9032
0 8407913 651 720183 16 1017806 0 0 9032
0 8407927 651 740311 16 1017988 0 0 9032
0 8407931 651 760440 16 1018170 0 0 9032
0 8407933 651 780570 16 1018352 0 0 9037
0 8407908 651 800697 16 1018533 0 0 9032
0 8407912 651 820827 16 1018715 0 0 9032
0 8407895 651 840955 16 1018897 0 0 9032
0 8407867 651 861085 16 1019079 0 0 9032
0 8407865 651 881214 16 1019261 0 0 9032
0 8407783 651 901341 16 1019443 0 0 9037
0 8407731 651 921474 16 1019624 0 0 9032
0 8407741 651 941601 16 1019806 0 0 9032
0 8407689 651 961731 16 1019988 0 0 9032
0 8407649 651 981861 16 1020170 0 0 9032
0 8407589 652 1986 16 1020352 0 0 9037
0 8407469 652 22116 16 1020534 0 0 9037
0 8407399 652 42248 16 1020715 0 0 9032
0 8407320 652 62373 16 1020897 0 0 9032
0 8407207 652 82503 16 1021079 0 0 9032
0 8407213 652 102635 16 1021261 0 0 9032
0 8407086 652 122761 16 1021443 0 0 9037
0 8406967 652 142890 16 1021625 0 0 9037
0 8406930 652 163020 16 1021806 0 0 9032
0 8406766 652 183147 16 1021988 0 0 9032
0 8406666 652 203277 16 1022170 0 0 9032
0 8406677 652 223405 16 1022352 0 0 9032
0 8406558 652 243535 16 1022534 0 0 9037
0 8406454 652 263664 16 1022716 0 0 9037
0 8406415 652 283794 16 1022897 0 0 9032
0 8406269 652 303922 16 1023079 0 0 9032
0 8406185 652 324051 16 1023261 0 0 9032
0 8406087 652 344179 16 1023443 0 0 9032
0 8405938 652 364309 16 1023625 0 0 9037
0 8405890 652 384438 16 1023807 0 0 9037
0 8405794 652 404566 16 1023988 0 0 9032
0 8405725 652 424696 16 1024170 0 0 9032
0 8405735 652 444826 16 1024352 0 0 9032
0 8405656 652 464953 16 1024534 0 0 9032
0 8405591 652 485082 16 1024716 0 0 9037
0 8405597 652 505213 16 1024898 0 0 9037
0 8405528 652 525343 16 1025079 0 0 9032
0 8405497 652 545471 16 1025261 0 0 9032
0 8405490 652 565600 16 1025443 0 0 9032
0 8405448 652 585728 16 1025625 0 0 9032
0 8405425 652 605858 16 1025807 0 0 9037
0 8405413 652 625988 16 1025988 0 0 9032
0 8405398 652 646115 16 1026170 0 0 9032
0 8405397 652 666245 16 1026352 0 0 9032
0 8405403 652 686374 16 1026534 0 0 9032
0 8405423 652 706502 16 1026716 0 0 9032
0 8405428 652 726631 16 1026898 0 0 9037
0 8405456 652 746763 16 1027079 0 0 9032
0 8405492 652 766890 16 1027261 0 0 9032
0 8405495 652 787020 16 1027443 0 0 9032
0 8405560 652 807146 16 1027625 0 0 9032
0 8405632 652 827278 16 1027807 0 0 9037
0 8405622 652 847408 16 1027989 0 0 9037
0 8405702 652 867533 16 1028170 0 0 9032
0 8405769 652 887663 16 1028352 0 0 9032
0 8405818 652 907795 16 1028534 0 0 9032
0 8405954 652 927920 16 1028716 0 0 9032
0 8406009 652 948050 16 1028898 0 0 9037
0 8406061 652 968180 16 1029080 0 0 9037
0 8406178 652 988308 16 1029261 0 0 9032
0 8406167 653 8437 16 1029443 0 0 9032
0 8406290 653 28567 16 1029625 0 0 9032
0 8406426 653 48695 16 1029807 0 0 9032
0 8406418 653 68824 16 1029989 0 0 9037
0 8406581 653 88952 16 1030171 0 0 9037
0 8406688 653 109082 16 1030352 0 0 9032
0 8406653 653 129212 16 1030534 0 0 9032
0 8406784 653 149339 16 1030716 0 0 9032
0 8406951 653 169469 16 1030898 0 0 9032
0 8407004 653 189597 16 1031080 0 0 9037
0 8407129 653 209727 16 1031262 0 0 9037
0 8407172 653 229857 16 1031443 0 0 9032
0 8407205 653 249984 16 1031625 0 0 9032
0 8407325 653 270114 16 1031807 0 0 9032
0 8407367 653 290245 16 1031989 0 0 9032
0 8407449 653 310373 16 1032171 0 0 9037
0 8407549 653 330502 16 1032353 0 0 9037
0 8407556 653 350632 16 1032534 0 0 9032
0 8407648 653 370760 16 1032716 0 0 9032
0 8407749 653 390889 16 1032898 0 0 9032
0 8407780 653 411019 16 1033080 0 0 9032
0 8407845 653 431147 16 1033262 0 0 9037
0 8407883 653 451276 16 1033443 0 0 9032
0 8407886 653 471404 16 1033625 0 0 9032
0 8407928 653 491534 16 1033807 0 0 9032
0 8407947 653 511663 16 1033989 0 0 9032
0 8407945 653 531791 16 1034171 0 0 9032
0 8407954 653 551923 16 1034353 0 0 9037
0 8407952 653 572052 16 1034534 0 0 9032
0 8407939 653 592180 16 1034716 0 0 9032
0 8407903 653 612307 16 1034898 0 0 9032
0 8407905 653 632439 16 1035080 0 0 9032
0 8407870 653 652565 16 1035262 0 0 9037
0 8407828 653 672695 16 1035444 0 0 9037
0 8407817 653 692825 16 1035625 0 0 9032
0 8407725 653 712952 16 1035807 0 0 9032
0 8407638 653 733082 16 1035989 0 0 9032
0 8407648 653 753210 16 1036171 0 0 9032
0 8407585 653 773340 16 1036353 0 0 9037
0 8407505 653 793468 16 1036535 0 0 9037
0 8407481 653 813597 16 1036716 0 0 9032
0 8407360 653 833727 16 1036898 0 0 9032
0 8407297 653 853855 16 1037080 0 0 9032
0 8407219 653 873984 16 1037262 0 0 9032
0 8407115 653 894114 16 1037444 0 0 9037
0 8407082 653 914241 16 1037626 0 0 9037
0 8407009 653 934371 16 1037807 0 0 9032
0 8406879 653 954499 16 1037989 0 0 9032
0 8406859 653 974629 16 1038171 0 0 9032
0 8406709 653 994759 16 1038353 0 0 9032
0 8406572 654 14886 16 1038535 0 0 9037
0 8406534 654 35016 16 1038717 0 0 9037
0 8406409 654 55146 16 1038898 0 0 9032
0 8406264 654 75273 16 1039080 0 0 9032
0 8406240 654 95403 16 1039262 0 0 9032
0 8406118 654 115534 16 1039444 0 0 9032
0 8406029 654 135662 16 1039626 0 0 9037
0 8405958 654 155792 16 1039808 0 0 9037
0 8405845 654 175920 16 1039989 0 0 9032
0 8405815 654 196049 16 1040171 0 0 9032
0 8405759 654 216179 16 1040353 0 0 9032
0 8405678 654 236307 16 1040535 0 0 9032
0 8405655 654 256437 16 1040717 0 0 9037
0 8405585 654 276564 16 1040899 0 0 9037
0 8405518 654 296694 16 1041080 0 0 9032
0 8405512 654 316823 16 1041262 0 0 9032
0 8405471 654 336952 16 1041444 0 0 9032
0 8405440 654 357082 16 1041626 0 0 9032
0 8405421 654 377212 16 1041808 0 0 9037
0 8405389 654 397341 16 1041989 0 0 9032
0 8405379 654 417469 16 1042171 0 0 9032
0 8405385 654 437599 16 1042353 0 0 9032
0 8405386 654 457725 16 1042535 0 0 9032
0 8405384 654 477856 16 1042717 0 0 9032
0 8405385 654 497986 16 1042899 0 0 9037
0 8405430 654 518113 16 1043080 0 0 9032
0 8405447 654 538243 16 1043262 0 0 9032
0 8405485 654 558370 16 1043444 0 0 9032
0 8405527 654 578498 16 1043626 0 0 9032
0 8405524 654 598628 16 1043808 0 0 9037
0 8405590 654 618757 16 1043990 0 0 9037
0 8405681 654 638887 16 1044171 0 0 9032
0 8405718 654 659015 16 1044353 0 0 9032
0 8405822 654 679144 16 1044535 0 0 9032
0 8405898 654 699274 16 1044717 0 0 9032
0 8405932 654 719401 16 1044899 0 0 9037
0 8406062 654 739531 16 1045081 0 0 9037
0 8406137 654 759661 16 1045262 0 0 9032
0 8406186 654 779789 16 1045444 0 0 9032
0 8406293 654 799918 16 1045626 0 0 9032
0 8406311 654 820048 16 1045808 0 0 9032
0 8406425 654 840175 16 1045990 0 0 9037
0 8406557 654 860305 16 1046172 0 0 9037
0 8406536 654 880434 16 1046353 0 0 9032
0 8406633 654 900564 16 1046535 0 0 9032
0 8406766 654 920691 16 1046717 0 0 9032
0 8406776 654 940822 16 1046899 0 0 9032
0 8406891 654 960952 16 1047081 0 0 9037
0 8406979 654 981079 16 1047263 0 0 9037
0 8406994 655 1209 16 1047444 0 0 9032
0 8407132 655 21339 16 1047626 0 0 9032
0 8407219 655 41467 16 1047808 0 0 9032
0 8407275 655 61596 16 1047990 0 0 9032
0 8407408 655 81724 16 1048172 0 0 9037
0 8407440 655 101854 16 1048354 0 0 9037
0 8407462 655 121983 16 1048535 0 0 9032
0 8407560 655 142110 16 1048717 0 0 9032
0 8407580 655 162240 16 1048899 0 0 9032
0 8407669 655 182371 16 1049081 0 0 9032
0 8407745 655 202501 16 1049263 0 0 9037
0 8407746 655 222630 16 1049444 0 0 9032
0 8407818 655 242756 16 1049626 0 0 9032
0 8407874 655 262885 16 1049808 0 0 9032
0 8407891 655 283016 16 1049990 0 0 9032
0 8407942 655 303143 16 1050172 0 0 9032
0 8407958 655 323272 16 1050354 0 0 9037
0 8407963 655 343404 16 1050535 0 0 9032
0 8407968 655 363529 16 1050717 0 0 9032
0 8407971 655 383658 16 1050899 0 0 9032
0 8407965 655 403788 16 1051081 0 0 9032
0 8407938 655 423917 16 1051263 0 0 9037
0 8407933 655 444046 16 1051445 0 0 9037
0 8407900 655 464176 16 1051626 0 0 9032
0 8407847 655 484305 16 1051808 0 0 9032
0 8407854 655 504432 16 1051990 0 0 9032
0 8407786 655 524562 16 1052172 0 0 9032
0 8407709 655 544691 16 1052354 0 0 9037
0 8407695 655 564820 16 1052536 0 0 9037
0 8407611 655 584949 16 1052717 0 0 9032
0 8407554 655 605079 16 1052899 0 0 9032
0 8407537 655 625206 16 1053081 0 0 9032
0 8407432 655 645335 16 1053263 0 0 9032
0 8407342 655 665464 16 1053445 0 0 9037
0 8407332 655 685593 16 1053627 0 0 9037
0 8407239 655 705723 16 1053808 0 0 9032
0 8407174 655 725852 16 1053990 0 0 9032
0 8407082 655 745982 16 1054172 0 0 9032
0 8406913 655 766111 16 1054354 0 0 9032
0 8406899 655 786240 16 1054536 0 0 9037
0 8406777 655 806370 16 1054718 0 0 9037
0 8406681 655 826499 16 1054899 0 0 9032
0 8406670 655 846626 16 1055081 0 0 9032
0 8406539 655 866755 16 1055263 0 0 9032
0 8406444 655 886885 16 1055445 0 0 9032
0 8406429 655 907014 16 1055627 0 0 9037
0 8406307 655 927143 16 1055809 0 0 9037
0 8406225 655 947271 16 1055990 0 0 9032
0 8406218 655 967400 16 1056172 0 0 9032
0 8406085 655 987532 16 1056354 0 0 9032
0 8406008 656 7660 16 1056536 0 0 9032
0 8405945 656 27789 16 1056718 0 0 9037
0 8405834 656 47916 16 1056900 0 0 9037
0 8405778 656 68047 16 1057081 0 0 9032
0 8405693 656 88176 16 1057263 0 0 9032
0 8405590 656 108304 16 1057445 0 0 9032
0 8405584 656 128433 16 1057627 0 0 9032
0 8405532 656 148562 16 1057809 0 0 9037
0 8405488 656 168690 16 1057990 0 0 9032
0 8405485 656 188819 16 1058172 0 0 9032
0 8405430 656 208948 16 1058354 0 0 9032
0 8405404 656 229077 16 1058536 0 0 9032
0 8405397 656 249207 16 1058718 0 0 9032
0 8405381 656 269336 16 1058900 0 0 9037
0 8405367 656 289465 16 1059081 0 0 9032
0 8405371 656 309592 16 1059263 0 0 9032
0 8405388 656 329722 16 1059445 0 0 9032
0 8405397 656 349851 16 1059627 0 0 9032
0 8405420 656 369980 16 1059809 0 0 9037
0 8405453 656 390110 16 1059991 0 0 9037
0 8405462 656 410237 16 1060172 0 0 9032
0 8405510 656 430366 16 1060354 0 0 9032
0 8405567 656 450495 16 1060536 0 0 9032
0 8405558 656 470625 16 1060718 0 0 9032
0 8405631 656 490754 16 1060900 0 0 9037
0 8405712 656 510883 16 1061082 0 0 9037
0 8405747 656 531012 16 1061263 0 0 9032
0 8405860 656 551142 16 1061445 0 0 9032
0 8405923 656 571272 16 1061627 0 0 9032
0 8405953 656 591399 16 1061809 0 0 9032
0 8406095 656 611528 16 1061991 0 0 9037
0 8406169 656 631657 16 1062173 0 0 9037
0 8406225 656 651786 16 1062354 0 0 9032
0 8406318 656 671916 16 1062536 0 0 9032
0 8406314 656 692045 16 1062718 0 0 9032
0 8406430 656 712174 16 1062900 0 0 9032
0 8406592 656 732303 16 1063082 0 0 9037
0 8406632 656 752432 16 1063264 0 0 9037
0 8406767 656 772561 16 1063445 0 0 9032
0 8406877 656 792691 16 1063627 0 0 9032
0 8406887 656 812820 16 1063809 0 0 9032
0 8407009 656 832949 16 1063991 0 0 9032
0 8407077 656 853076 16 1064173 0 0 9037
0 8407123 656 873207 16 1064355 0 0 9037
0 8407250 656 893335 16 1064536 0 0 9032
0 8407312 656 913464 16 1064718 0 0 9032
0 8407398 656 933595 16 1064900 0 0 9032
0 8407542 656 953724 16 1065082 0 0 9032
0 8407627 656 973852 16 1065264 0 0 9037
0 8407710 656 993979 16 1065445 0 0 9032
0 8407769 657 14108 16 1065627 0 0 9032
0 8407751 657 34237 16 1065809 0 0 9032
0 8407795 657 54367 16 1065991 0 0 9032
0 8407860 657 74494 16 1066173 0 0 9032
0 8407849 657 94624 16 1066355 0 0 9037
0 8407907 657 114753 16 1066536 0 0 9032
0 8407926 657 134882 16 1066718 0 0 9032
0 8407923 657 155013 16 1066900 0 0 9032
0 8407963 657 175140 16 1067082 0 0 9032
0 8407972 657 195270 16 1067264 0 0 9037
0 8407977 657 215399 16 1067446 0 0 9037
0 8407969 657 235526 16 1067627 0 0 9032
0 8407966 657 255655 16 1067809 0 0 9032
0 8407951 657 275785 16 1067991 0 0 9032
0 8407914 657 295915 16 1068173 0 0 9032
0 8407901 657 316044 16 1068355 0 0 9037
0 8407842 657 336171 16 1068537 0 0 9037
0 8407755 657 356301 16 1068718 0 0 9032
0 8407756 657 376431 16 1068900 0 0 9032
0 8407690 657 396561 16 1069082 0 0 9032
0 8407624 657 416690 16 1069264 0 0 9032
0 8407615 657 436817 16 1069446 0 0 9037
0 8407535 657 456947 16 1069628 0 0 9037
0 8407478 657 477076 16 1069809 0 0 9032
0 8407504 657 497205 16 1069991 0 0 9032
0 8407427 657 517334 16 1070173 0 0 9032
0 8407432 657 537463 16 1070355 0 0 9032
